word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
each,7,21,583,459,0.011864406779661017,0.04375,28,0.27470556585161715,-1.864041953511893,10.559425221217346,0.0011559713545459924,590,480,positive,0.0024922639886589696,True
probably,42,13,548,467,0.0711864406779661,0.027083333333333334,55,2.683243863736115,1.4239781783460392,10.558121943320657,0.0011567866815285028,590,480,negative,0.0024922639886589696,True
enough,51,18,539,462,0.08644067796610169,0.0375,69,2.386468952734013,1.2548775674699262,10.508332860948926,0.0011883742238074032,590,480,negative,0.0025499527879268165,True
die,21,3,569,477,0.03559322033898305,0.00625,24,5.1505079643797815,2.364714723859493,10.393208743153904,0.0012647963736620188,590,480,negative,0.002702992250164798,True
issues,8,22,582,458,0.013559322033898305,0.04583333333333333,30,0.2973581306628517,-1.7497265710259233,10.116454349558163,0.0014695142829222862,590,480,positive,0.00312788180702334,True
minor,6,19,584,461,0.010169491525423728,0.03958333333333333,25,0.2631879098944967,-1.9258348776070384,10.035158408347526,0.0015358033921917915,590,480,positive,0.0032559031914465983,True
cash,18,2,572,478,0.030508474576271188,0.004166666666666667,20,6.1849781659388645,2.6287685022433065,10.0126466236212,0.0015546894632458665,590,480,negative,0.003269783394921862,True
customization,18,2,572,478,0.030508474576271188,0.004166666666666667,20,6.1849781659388645,2.6287685022433065,10.0126466236212,0.0015546894632458665,590,480,negative,0.003269783394921862,True
wait,15,31,575,449,0.025423728813559324,0.06458333333333334,46,0.3843310854605381,-1.3795784257308243,9.864971448560512,0.0016845529104312625,590,480,positive,0.0035289053064370317,True
create,12,27,578,453,0.020338983050847456,0.05625,39,0.3563290641942327,-1.4887179323289024,9.71872206070738,0.0018240030197040193,590,480,positive,0.0038059905529257095,True
open,31,8,559,472,0.05254237288135593,0.016666666666666666,39,3.1296325500709665,1.645993280381618,9.699618926139172,0.0018430622824016421,590,480,negative,0.0038306784693053738,True
gave,20,3,570,477,0.03389830508474576,0.00625,23,4.902341304620007,2.2934709291949087,9.619212857875855,0.00192552244609604,590,480,negative,0.0039864331891832075,True
short,5,17,585,463,0.00847457627118644,0.035416666666666666,22,0.2487983408564109,-2.0069512301833536,9.5401596199575,0.002010242602339199,590,480,positive,0.0041456364950964025,True
models,10,24,580,456,0.01694915254237288,0.05,34,0.33702473237356956,-1.5690736282177926,9.397310000500429,0.0021730403660829346,590,480,positive,0.004463997651255641,True
having,40,13,550,467,0.06779661016949153,0.027083333333333334,53,2.5476839237057223,1.3491863019317865,9.318635417809823,0.0022683486427448416,590,480,negative,0.004641794519902572,True
happens,8,21,582,459,0.013559322033898305,0.04375,29,0.31186745184150116,-1.6809951017043665,9.149008492261464,0.0024885287496328196,590,480,positive,0.005072770143482286,True
gone,6,18,584,462,0.010169491525423728,0.0375,24,0.2780153977758768,-1.8467633066158395,9.016324294325436,0.0026757894803949005,590,480,positive,0.0054164859994371775,True
novel,20,36,570,444,0.03389830508474576,0.075,56,0.43759979830237833,-1.1923160217208453,9.015099144662377,0.0026775836450047934,590,480,positive,0.0054164859994371775,True
