word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
reviewers,16,39,10171,39927,0.0015706292333366055,0.0009758294550367813,55,1.6397361204706373,0.7134636634291955,2.6217569294814953,0.10540767262926495,10187,39966,negative,0.16252461062248644,False
plan,55,168,10132,39798,0.005399037989594581,0.00420357303708152,223,1.2937285712089297,0.37153496659909996,2.620844017749821,0.10546832842348941,10187,39966,negative,0.16258556456551132,False
methods,13,30,10174,39936,0.001276136252085992,0.0007506380423359856,43,1.7373641432414209,0.7969001677440702,2.6168783237341087,0.10573226203987449,10187,39966,negative,0.16292717135553833,False
sells,13,30,10174,39936,0.001276136252085992,0.0007506380423359856,43,1.7373641432414209,0.7969001677440702,2.6168783237341087,0.10573226203987449,10187,39966,negative,0.16292717135553833,False
silver,15,36,10172,39930,0.0014724649062530675,0.0009007656508031827,51,1.6669243225591424,0.7371886082553804,2.6118240765392,0.1060696935884925,10187,39966,negative,0.1634144178444009,False
bomb,14,33,10173,39933,0.0013743005791695298,0.0008257018465695842,47,1.6989874923803354,0.7646752317173754,2.609491667259584,0.10622580791013378,10187,39966,negative,0.16362218200606357,False
favourite,14,87,10173,39879,0.0013743005791695298,0.002176850322774358,101,0.6495899009330965,-0.6223988915314473,2.6015670145527916,0.1067581115556698,10187,39966,positive,0.1644092006090417,False
dig,23,61,10164,39905,0.0022577795229213704,0.0015262973527498374,84,1.5001665688849324,0.5851226972295751,2.597725109549918,0.10701722727125282,10187,39966,negative,0.1647093777858094,False
partially,23,61,10164,39905,0.0022577795229213704,0.0015262973527498374,84,1.5001665688849324,0.5851226972295751,2.597725109549918,0.10701722727125282,10187,39966,negative,0.1647093777858094,False
targets,23,61,10164,39905,0.0022577795229213704,0.0015262973527498374,84,1.5001665688849324,0.5851226972295751,2.597725109549918,0.10701722727125282,10187,39966,negative,0.1647093777858094,False
attacks,61,189,10126,39777,0.005988023952095809,0.004729019666716709,250,1.2748057651187412,0.3502774486160812,2.59430874634763,0.10724822225282635,10187,39966,negative,0.16503190057577058,False
view,54,269,10133,39697,0.005300873662511044,0.006730721112946004,323,0.7922120031530826,-0.3360415345710621,2.5937009890640583,0.10728937263267355,10187,39966,positive,0.16506222289699946,False
standing,27,148,10160,39818,0.002650436831255522,0.0037031476755241956,175,0.7257316368580577,-0.4624919319954396,2.5872308351466002,0.10772853349760095,10187,39966,positive,0.16570474067366794,False
compare,27,74,10160,39892,0.002650436831255522,0.0018515738377620978,101,1.4492809864757885,0.5353373316065957,2.577719777034556,0.10837768241179684,10187,39966,negative,0.16663664033631648,False
loose,27,74,10160,39892,0.002650436831255522,0.0018515738377620978,101,1.4492809864757885,0.5353373316065957,2.577719777034556,0.10837768241179684,10187,39966,negative,0.16663664033631648,False
damaged,8,57,10179,39909,0.0007853146166683027,0.0014262122804383727,65,0.5795633594372321,-0.7869617057018583,2.576109006828013,0.10848804549738456,10187,39966,positive,0.16677301501764907,False
checklist,3,30,10184,39936,0.0002944929812506135,0.0007506380423359856,33,0.44998547294224833,-1.1520496677838787,2.5687087086669127,0.10899667125793511,10187,39966,positive,0.16718760037312205,False
rougelike,3,30,10184,39936,0.0002944929812506135,0.0007506380423359856,33,0.44998547294224833,-1.1520496677838787,2.5687087086669127,0.10899667125793511,10187,39966,positive,0.16718760037312205,False
onboarding,3,30,10184,39936,0.0002944929812506135,0.0007506380423359856,33,0.44998547294224833,-1.1520496677838787,2.5687087086669127,0.10899667125793511,10187,39966,positive,0.16718760037312205,False
cryptic,3,30,10184,39936,0.0002944929812506135,0.0007506380423359856,33,0.44998547294224833,-1.1520496677838787,2.5687087086669127,0.10899667125793511,10187,39966,positive,0.16718760037312205,False
