word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
increase,9,21,858,7832,0.010380622837370242,0.0026741372723799823,30,4.031301214936815,2.0112455839977694,13.525174817908475,0.00023538446221001608,867,7853,negative,0.001538657560876917,True
quit,9,21,858,7832,0.010380622837370242,0.0026741372723799823,30,4.031301214936815,2.0112455839977694,13.525174817908475,0.00023538446221001608,867,7853,negative,0.001538657560876917,True
pieces,9,21,858,7832,0.010380622837370242,0.0026741372723799823,30,4.031301214936815,2.0112455839977694,13.525174817908475,0.00023538446221001608,867,7853,negative,0.001538657560876917,True
might,40,195,827,7658,0.0461361014994233,0.024831274672099835,235,1.917273085511625,0.9390558409465705,13.514733552534095,0.00023669773641757616,867,7853,negative,0.0015430376893091446,True
thought,34,157,833,7696,0.0392156862745098,0.0199923596077932,191,2.0226754649070187,1.0162648603170457,13.467804092551043,0.00024269218207393327,867,7853,negative,0.0015778280346757884,True
meaningful,12,34,855,7819,0.01384083044982699,0.004329555583853305,46,3.311691611821208,1.7275683338243109,13.460816235828995,0.00024359775714299974,867,7853,negative,0.0015794351875298822,True
system,53,282,814,7571,0.06113033448673587,0.03590984337195976,335,1.7604600248808921,0.8159524680071364,13.444058216633241,0.0002457833744194401,867,7853,negative,0.0015893108227284008,True
matter,18,64,849,7789,0.020761245674740483,0.008149751687253279,82,2.6300149198570977,1.395070983830426,13.331444288427631,0.00026099242170617214,867,7853,negative,0.0016786080956383564,True
remember,18,64,849,7789,0.020761245674740483,0.008149751687253279,82,2.6300149198570977,1.395070983830426,13.331444288427631,0.00026099242170617214,867,7853,negative,0.0016786080956383564,True
finished,23,92,844,7761,0.0265282583621684,0.01171526805042659,115,2.3349207111196453,1.2233735599492084,13.164608324186725,0.0002852864124774326,867,7853,negative,0.0018299521484849218,True
fit,14,44,853,7809,0.016147635524798153,0.005602954284986629,58,2.9814511298486734,1.5760146891676512,13.139895715329281,0.0002890739469350743,867,7853,negative,0.0018443840390884128,True
saying,14,44,853,7809,0.016147635524798153,0.005602954284986629,58,2.9814511298486734,1.5760146891676512,13.139895715329281,0.0002890739469350743,867,7853,negative,0.0018443840390884128,True
levels,53,284,814,7569,0.06113033448673587,0.036164523112186424,337,1.7476224537464087,0.8053935470017097,13.09885041685804,0.00029547704561321523,867,7853,negative,0.0018802372212893988,True
fixes,7,14,860,7839,0.008073817762399077,0.0017827581815866547,21,4.7122763429441585,2.236424145896939,12.862641068855554,0.0003352071731048185,867,7853,negative,0.0021217994941384157,True
alot,7,14,860,7839,0.008073817762399077,0.0017827581815866547,21,4.7122763429441585,2.236424145896939,12.862641068855554,0.0003352071731048185,867,7853,negative,0.0021217994941384157,True
none,12,35,855,7818,0.01384083044982699,0.004456895453966637,47,3.217992937167129,1.6861611596458403,12.825489719758508,0.00034192900067653303,867,7853,negative,0.0021586517700605333,True
soundtrack,8,239,859,7614,0.00922722029988466,0.030434228957086463,247,0.3144190983494069,-1.6692392428851472,12.758389234773894,0.00035441597128954284,867,7853,positive,0.002231611325783762,True
etc,28,123,839,7730,0.03229527104959631,0.015662804023939894,151,2.1250286342603197,1.0874822813571803,12.693384393249877,0.000366951510099263,867,7853,negative,0.00230216004306918,True
entire,26,111,841,7742,0.029988465974625143,0.014134725582579905,137,2.186744788960563,1.1287848558749707,12.690390458864641,0.00036753951500437514,867,7853,negative,0.00230216004306918,True
runs,27,117,840,7736,0.031141868512110725,0.014898764803259901,144,2.154277469085018,1.107204079730073,12.684166955926496,0.00036876484584411057,867,7853,negative,0.002303819961406305,True
franchise,13,40,854,7813,0.014994232987312572,0.005093594804533299,53,3.0479812755997657,1.607854040074563,12.669307958343579,0.0003717070881911421,867,7853,negative,0.00230565859802194,True
meant,13,40,854,7813,0.014994232987312572,0.005093594804533299,53,3.0479812755997657,1.607854040074563,12.669307958343579,0.0003717070881911421,867,7853,negative,0.00230565859802194,True
constantly,19,71,848,7782,0.02191464821222607,0.009041130778046606,90,2.501473187978786,1.3227779888977376,12.668124582313423,0.00037194242494143013,867,7853,negative,0.00230565859802194,True
count,8,18,859,7835,0.00922722029988466,0.0022921176620399847,26,4.188591733094351,2.0664652698944126,12.632345108937635,0.00037912926429546585,867,7853,negative,0.0023381262340483873,True
minigames,8,18,859,7835,0.00922722029988466,0.0022921176620399847,26,4.188591733094351,2.0664652698944126,12.632345108937635,0.00037912926429546585,867,7853,negative,0.0023381262340483873,True
attacks,15,50,852,7803,0.01730103806228374,0.0063669935056666245,65,2.8095409540954095,1.4903344303215913,12.616893281769341,0.0003822761488391791,867,7853,negative,0.0023514884129876685,True
grinding,14,45,853,7808,0.016147635524798153,0.005730294155099962,59,2.915551349646253,1.5437687322028824,12.608543511797969,0.00038398759640461734,867,7853,negative,0.0023559750480170766,True
since,49,260,818,7593,0.05651672433679354,0.033108366229466446,309,1.7628720202326948,0.8179277426799361,12.517193704739102,0.0004032240722878411,867,7853,negative,0.002467690177088089,True
mean,20,77,847,7776,0.02306805074971165,0.009805169998726602,97,2.427150061851746,1.2792633078284372,12.485811933964417,0.00041005445138729254,867,7853,negative,0.002503105925898511,True
youtube,11,31,856,7822,0.012687427912341407,0.003947535973513307,42,3.334306285269508,1.7373866346013818,12.442692535826257,0.000419630395031341,867,7853,negative,0.00254859067767136,True
happens,11,31,856,7822,0.012687427912341407,0.003947535973513307,42,3.334306285269508,1.7373866346013818,12.442692535826257,0.000419630395031341,867,7853,negative,0.00254859067767136,True
devs,43,220,824,7633,0.049596309111880045,0.028014771424933145,263,1.826474919864853,0.8690619435520952,12.432654667296816,0.00042189178792351216,867,7853,negative,0.0025558545435063274,True
become,17,61,850,7792,0.0196078431372549,0.007767732076913282,78,2.6071464418347885,1.3824716204550718,12.347353084103673,0.0004416121621980737,867,7853,negative,0.0026685833176654373,True
rather,42,214,825,7639,0.04844290657439446,0.027250732204253152,256,1.8336206494898197,0.874695196343588,12.305707764191189,0.00045157522904428735,867,7853,negative,0.002721932096676496,True
two,47,248,820,7605,0.05420991926182238,0.031580287788106454,295,1.771806953849851,0.825221424493836,12.233034971546525,0.00046950764818559534,867,7853,negative,0.0028229294436021134,True
resources,13,41,854,7812,0.014994232987312572,0.005220934674646632,54,2.9741552517853744,1.5724799584645786,12.118281744584532,0.0004992988955747646,867,7853,negative,0.002994545126209651,True
closer,10,27,857,7826,0.011534025374855825,0.003438176493059977,37,3.4848979591836735,1.8011164133577058,12.11223924904971,0.0005009194545154802,867,7853,negative,0.002996772497213559,True
opinion,17,62,850,7791,0.0196078431372549,0.007895071947026613,79,2.5651028806584364,1.3590166903310352,11.931619692127493,0.0005518917419596092,867,7853,negative,0.003293503206370902,True
example,22,90,845,7763,0.025374855824682813,0.011460588310199924,112,2.2828526714389796,1.1908377552950289,11.92261709626208,0.0005545651770212447,867,7853,negative,0.0033012453093646797,True
loot,9,23,858,7830,0.010380622837370242,0.0029288170126066473,32,3.6872699785623118,1.882553053121003,11.858355034371382,0.0005740322606953124,867,7853,negative,0.003391880279330183,True
honest,9,23,858,7830,0.010380622837370242,0.0029288170126066473,32,3.6872699785623118,1.882553053121003,11.858355034371382,0.0005740322606953124,867,7853,negative,0.003391880279330183,True
tactics,9,23,858,7830,0.010380622837370242,0.0029288170126066473,32,3.6872699785623118,1.882553053121003,11.858355034371382,0.0005740322606953124,867,7853,negative,0.003391880279330183,True
simply,25,108,842,7745,0.02883506343713956,0.013752705972239909,133,2.1606777065186176,1.1114838913164111,11.825418939643912,0.0005842756686010283,867,7853,negative,0.003435483649445752,True
developers,25,108,842,7745,0.02883506343713956,0.013752705972239909,133,2.1606777065186176,1.1114838913164111,11.825418939643912,0.0005842756686010283,867,7853,negative,0.003435483649445752,True
losing,11,32,856,7821,0.012687427912341407,0.004074875843626639,43,3.231299115362163,1.6921143043872322,11.803120689028802,0.0005913152040459967,867,7853,negative,0.0034514967749546136,True
sit,11,32,856,7821,0.012687427912341407,0.004074875843626639,43,3.231299115362163,1.6921143043872322,11.803120689028802,0.0005913152040459967,867,7853,negative,0.0034514967749546136,True
hole,11,32,856,7821,0.012687427912341407,0.004074875843626639,43,3.231299115362163,1.6921143043872322,11.803120689028802,0.0005913152040459967,867,7853,negative,0.0034514967749546136,True
thousands,7,15,860,7838,0.008073817762399077,0.0019100980516999872,22,4.4076962006335405,2.140024789938204,11.787314153862992,0.0005963571269334775,867,7853,negative,0.0034724775425082825,True
training,8,19,859,7834,0.00922722029988466,0.0024194575321533174,27,3.9732850046986172,1.9903322820034435,11.723210488860117,0.0006172537514909468,867,7853,negative,0.003559595552468225,True
throwing,8,19,859,7834,0.00922722029988466,0.0024194575321533174,27,3.9732850046986172,1.9903322820034435,11.723210488860117,0.0006172537514909468,867,7853,negative,0.003559595552468225,True
aware,8,19,859,7834,0.00922722029988466,0.0024194575321533174,27,3.9732850046986172,1.9903322820034435,11.723210488860117,0.0006172537514909468,867,7853,negative,0.003559595552468225,True
punishing,8,19,859,7834,0.00922722029988466,0.0024194575321533174,27,3.9732850046986172,1.9903322820034435,11.723210488860117,0.0006172537514909468,867,7853,negative,0.003559595552468225,True
option,21,85,846,7768,0.02422145328719723,0.010823888959633262,106,2.3077170184764926,1.206466325772563,11.671109644997271,0.0006347813824357886,867,7853,negative,0.003644490311658144,True
think,87,540,780,7313,0.10034602076124567,0.06876352986119955,627,1.5169271103404505,0.6011517645059884,11.670429998939087,0.000635013318163028,867,7853,negative,0.003644490311658144,True
chance,12,37,855,7816,0.01384083044982699,0.004711575194193302,49,3.0455873758036236,1.6067204949421356,11.645995394032111,0.0006434089599840907,867,7853,negative,0.003683861801913684,True
talking,13,42,854,7811,0.014994232987312572,0.005348274544759965,55,2.9038033937975425,1.5379437768890014,11.591261305422405,0.0006626245455653231,867,7853,negative,0.0037669106275147156,True
keyboard,13,42,854,7811,0.014994232987312572,0.005348274544759965,55,2.9038033937975425,1.5379437768890014,11.591261305422405,0.0006626245455653231,867,7853,negative,0.0037669106275147156,True
switch,13,42,854,7811,0.014994232987312572,0.005348274544759965,55,2.9038033937975425,1.5379437768890014,11.591261305422405,0.0006626245455653231,867,7853,negative,0.0037669106275147156,True
tell,26,115,841,7738,0.029988465974625143,0.014644085063033236,141,2.1099227569815806,1.0771901836910227,11.556175834969926,0.000675245915961463,867,7853,negative,0.0038295861758665477,True
probably,39,198,828,7655,0.04498269896193772,0.025213294282439833,237,1.8387286057622878,0.8787085553263516,11.541454661316491,0.0006806136574195455,867,7853,negative,0.003850924915446909,True
hit,29,134,838,7719,0.03344867358708189,0.017063542595186554,163,2.0192302150458974,1.0138054035723298,11.427780207208615,0.0007235407675339723,867,7853,negative,0.0040841748266211755,True
walking,15,53,852,7800,0.01730103806228374,0.006749013116006622,68,2.650977060322855,1.4065241861985152,11.236146031682074,0.0008021955703467204,867,7853,negative,0.004517528575731883,True
talk,14,48,853,7805,0.016147635524798153,0.006112313765439959,62,2.734157109295261,1.451096145024759,11.138443655133045,0.0008455680628707631,867,7853,negative,0.004750627126058456,True
meaning,9,24,858,7829,0.010380622837370242,0.0030561568827199796,33,3.536317497295948,1.822247808442966,11.110646951656074,0.0008583354525729893,867,7853,negative,0.004765587744430849,True
execution,9,24,858,7829,0.010380622837370242,0.0030561568827199796,33,3.536317497295948,1.822247808442966,11.110646951656074,0.0008583354525729893,867,7853,negative,0.004765587744430849,True
mission,9,24,858,7829,0.010380622837370242,0.0030561568827199796,33,3.536317497295948,1.822247808442966,11.110646951656074,0.0008583354525729893,867,7853,negative,0.004765587744430849,True
balanced,12,38,855,7815,0.01384083044982699,0.004838915064306635,50,2.9661016949152543,1.5685680624704876,11.098184257192367,0.0008641228298571986,867,7853,negative,0.004765587744430849,True
call,12,38,855,7815,0.01384083044982699,0.004838915064306635,50,2.9661016949152543,1.5685680624704876,11.098184257192367,0.0008641228298571986,867,7853,negative,0.004765587744430849,True
health,12,38,855,7815,0.01384083044982699,0.004838915064306635,50,2.9661016949152543,1.5685680624704876,11.098184257192367,0.0008641228298571986,867,7853,negative,0.004765587744430849,True
says,12,38,855,7815,0.01384083044982699,0.004838915064306635,50,2.9661016949152543,1.5685680624704876,11.098184257192367,0.0008641228298571986,867,7853,negative,0.004765587744430849,True
shame,12,38,855,7815,0.01384083044982699,0.004838915064306635,50,2.9661016949152543,1.5685680624704876,11.098184257192367,0.0008641228298571986,867,7853,negative,0.004765587744430849,True
unbalanced,8,20,859,7833,0.00922722029988466,0.0025467974022666496,28,3.7789838107805163,1.917998338085386,10.886827527185286,0.0009685057205671377,867,7853,negative,0.005316808292083669,True
stopped,8,20,859,7833,0.00922722029988466,0.0025467974022666496,28,3.7789838107805163,1.917998338085386,10.886827527185286,0.0009685057205671377,867,7853,negative,0.005316808292083669,True
minimum,7,16,860,7837,0.008073817762399077,0.0020374379218133197,23,4.140034863451482,2.0496429167866252,10.815011706160549,0.0010068038791141956,867,7853,negative,0.005468100882474255,True
rng,7,16,860,7837,0.008073817762399077,0.0020374379218133197,23,4.140034863451482,2.0496429167866252,10.815011706160549,0.0010068038791141956,867,7853,negative,0.005468100882474255,True
mining,7,16,860,7837,0.008073817762399077,0.0020374379218133197,23,4.140034863451482,2.0496429167866252,10.815011706160549,0.0010068038791141956,867,7853,negative,0.005468100882474255,True
neither,7,16,860,7837,0.008073817762399077,0.0020374379218133197,23,4.140034863451482,2.0496429167866252,10.815011706160549,0.0010068038791141956,867,7853,negative,0.005468100882474255,True
help,27,124,840,7729,0.031141868512110725,0.015790143894053227,151,2.0313138335614918,1.0224131500945965,10.813802473607787,0.0010074616882257694,867,7853,negative,0.005468100882474255,True
thinking,17,65,850,7788,0.0196078431372549,0.008277091557366612,82,2.4466748342914584,1.290822378439477,10.761221329535942,0.0010364896241593909,867,7853,negative,0.005602886427747736,True
easy,32,513,835,7340,0.03690888119953864,0.06532535336813956,545,0.5560605716276921,-0.846686050738541,10.760370794510218,0.0010369660583242997,867,7853,positive,0.005602886427747736,True
perfect,13,285,854,7568,0.014994232987312572,0.03629186298229976,298,0.41881806322559356,-1.2556044292088688,10.730062068847783,0.0010540891071256495,867,7853,positive,0.00568260622021221,True
plays,21,88,846,7765,0.02422145328719723,0.011205908569973258,109,2.22862835003554,1.1561560503055424,10.715582638079079,0.0010623699941547055,867,7853,negative,0.005701623301962278,True
choice,21,88,846,7765,0.02422145328719723,0.011205908569973258,109,2.22862835003554,1.1561560503055424,10.715582638079079,0.0010623699941547055,867,7853,negative,0.005701623301962278,True
sometimes,35,176,832,7677,0.040369088811995385,0.022411817139946517,211,1.8548945546112685,0.8913371761381141,10.66328230335111,0.001092832908984296,867,7853,negative,0.005852022653244032,True
order,13,44,854,7809,0.014994232987312572,0.005602954284986629,57,2.772585321595519,1.4712318575551464,10.604189207837505,0.0011283172448745126,867,7853,negative,0.006028581448672507,True
mmo,12,39,855,7814,0.01384083044982699,0.0049662549344199666,51,2.8906406054642706,1.5313892490966856,10.57613971334429,0.0011455662116317494,867,7853,negative,0.006107140759343483,True
choose,20,83,847,7770,0.02306805074971165,0.010569209219406597,103,2.251005952696377,1.1705698719471942,10.450026355869564,0.001226477053513815,867,7853,negative,0.0065239876970723774,True
min,9,25,858,7828,0.010380622837370242,0.0031834967528333123,34,3.3972044263249854,1.7643480348116307,10.41335465888263,0.001251072705091068,867,7853,negative,0.006596315207721917,True
error,9,25,858,7828,0.010380622837370242,0.0031834967528333123,34,3.3972044263249854,1.7643480348116307,10.41335465888263,0.001251072705091068,867,7853,negative,0.006596315207721917,True
holding,9,25,858,7828,0.010380622837370242,0.0031834967528333123,34,3.3972044263249854,1.7643480348116307,10.41335465888263,0.001251072705091068,867,7853,negative,0.006596315207721917,True
stand,9,25,858,7828,0.010380622837370242,0.0031834967528333123,34,3.3972044263249854,1.7643480348116307,10.41335465888263,0.001251072705091068,867,7853,negative,0.006596315207721917,True
during,23,101,844,7752,0.0265282583621684,0.012861326881446582,124,2.1254159776239767,1.0877452271910601,10.403874914642202,0.0012575115613658598,867,7853,negative,0.006601247780561702,True
care,23,101,844,7752,0.0265282583621684,0.012861326881446582,124,2.1254159776239767,1.0877452271910601,10.403874914642202,0.0012575115613658598,867,7853,negative,0.006601247780561702,True
quests,18,72,849,7781,0.020761245674740483,0.009168470648159939,90,2.3374033407075157,1.2249067060632741,10.272891245570467,0.0013499908223515169,867,7853,negative,0.007071240137164386,True
beautiful,11,254,856,7599,0.012687427912341407,0.03234432700878645,265,0.4009292168864697,-1.3185805401541109,10.238626740811684,0.0013752993774291762,867,7853,positive,0.007188111560898896,True
late,10,30,857,7823,0.011534025374855825,0.0038201961033999744,40,3.140916694546671,1.6511856793928745,10.174931832653888,0.001423629615782066,867,7853,negative,0.007424537931002557,True
force,13,45,854,7808,0.014994232987312572,0.005730294155099962,58,2.7113021560066617,1.4389859005903776,10.141830889007814,0.00144942130433926,867,7853,negative,0.007510068486198456,True
ideas,13,45,854,7808,0.014994232987312572,0.005730294155099962,58,2.7113021560066617,1.4389859005903776,10.141830889007814,0.00144942130433926,867,7853,negative,0.007510068486198456,True
case,13,45,854,7808,0.014994232987312572,0.005730294155099962,58,2.7113021560066617,1.4389859005903776,10.141830889007814,0.00144942130433926,867,7853,negative,0.007510068486198456,True
hitting,8,21,859,7832,0.00922722029988466,0.0026741372723799823,29,3.6027571465292154,1.8491014063285967,10.115672794372681,0.001470137570755235,867,7853,negative,0.007600991448797002,True
battles,15,56,852,7797,0.01730103806228374,0.007131032726346619,71,2.509251810136766,1.3272572563216671,9.999753525252096,0.0015656117847756264,867,7853,negative,0.00807721004661662,True
unique,19,351,848,7502,0.02191464821222607,0.0446962944097797,370,0.4905275898979959,-1.0275938112672995,9.973628469217086,0.0015879823981895596,867,7853,positive,0.008175042431881446,True
blue,7,17,860,7836,0.008073817762399077,0.0021647777919266524,24,3.902963393375944,1.96456993153355,9.932858814026787,0.0016235418166160786,867,7853,negative,0.008304641403117213,True
rate,7,17,860,7836,0.008073817762399077,0.0021647777919266524,24,3.902963393375944,1.96456993153355,9.932858814026787,0.0016235418166160786,867,7853,negative,0.008304641403117213,True
copy,7,17,860,7836,0.008073817762399077,0.0021647777919266524,24,3.902963393375944,1.96456993153355,9.932858814026787,0.0016235418166160786,867,7853,negative,0.008304641403117213,True
best,33,513,834,7340,0.03806228373702422,0.06532535336813956,546,0.5738569702513852,-0.8012368946106339,9.887657384242384,0.0016639106262060215,867,7853,positive,0.008493024664400523,True
upgrade,23,103,844,7750,0.0265282583621684,0.013116006621673245,126,2.0838074154160338,1.0592219505229428,9.862991934853069,0.0016863663624247104,867,7853,negative,0.008589369221776815,True
drop,16,62,851,7791,0.01845444059976932,0.007895071947026613,78,2.4156852613035817,1.2724324987293645,9.820604470868087,0.0017256761753833435,867,7853,negative,0.008770968527001358,True
set,26,122,841,7731,0.029988465974625143,0.015535464153826563,148,1.9875562346150581,0.9909956796435584,9.775599868708374,0.001768430148268713,867,7853,negative,0.008969268341853368,True
five,9,26,858,7827,0.010380622837370242,0.0033108366229466445,35,3.2685904550499445,1.7086686229042845,9.762158961232867,0.0017814058866627838,867,7853,negative,0.00899703730969267,True
playtime,9,26,858,7827,0.010380622837370242,0.0033108366229466445,35,3.2685904550499445,1.7086686229042845,9.762158961232867,0.0017814058866627838,867,7853,negative,0.00899703730969267,True
core,27,129,840,7724,0.031141868512110725,0.01642684324461989,156,1.9516214608421627,0.9646732529391564,9.622589235405906,0.0019219857223407675,867,7853,negative,0.009686646529192228,True
buildings,10,31,857,7822,0.011534025374855825,0.003947535973513307,41,3.0408163265306123,1.6044586763469533,9.602832323198394,0.0019427747781306272,867,7853,negative,0.009750453332082375,True
particular,10,31,857,7822,0.011534025374855825,0.003947535973513307,41,3.0408163265306123,1.6044586763469533,9.602832323198394,0.0019427747781306272,867,7853,negative,0.009750453332082375,True
complete,29,142,838,7711,0.03344867358708189,0.018082261556093212,171,1.903894799610834,0.928953764216874,9.589692921237722,0.001956726686635927,867,7853,negative,0.009799973530771585,True
required,11,36,856,7817,0.012687427912341407,0.004584235324079969,47,2.8757127206135196,1.5239195599053994,9.563487560716418,0.0019848566042709012,867,7853,negative,0.009920147903428942,True
having,45,251,822,7602,0.05190311418685121,0.03196230739844645,296,1.6722219872255826,0.7417663776887254,9.467745203833543,0.0020911625197081265,867,7853,negative,0.010402463957459283,True
somehow,16,63,851,7790,0.01845444059976932,0.008022411817139946,79,2.3773378151571336,1.2493469220533933,9.464935019473074,0.00209436852499076,867,7853,negative,0.010402463957459283,True
read,16,63,851,7790,0.01845444059976932,0.008022411817139946,79,2.3773378151571336,1.2493469220533933,9.464935019473074,0.00209436852499076,867,7853,negative,0.010402463957459283,True
improved,8,22,859,7831,0.00922722029988466,0.0028014771424933146,30,3.4421950746558077,1.7833288595116876,9.40322598597928,0.0021660399317508685,867,7853,negative,0.010648216795635929,True
decision,8,22,859,7831,0.00922722029988466,0.0028014771424933146,30,3.4421950746558077,1.7833288595116876,9.40322598597928,0.0021660399317508685,867,7853,negative,0.010648216795635929,True
possibly,8,22,859,7831,0.00922722029988466,0.0028014771424933146,30,3.4421950746558077,1.7833288595116876,9.40322598597928,0.0021660399317508685,867,7853,negative,0.010648216795635929,True
actively,8,22,859,7831,0.00922722029988466,0.0028014771424933146,30,3.4421950746558077,1.7833288595116876,9.40322598597928,0.0021660399317508685,867,7853,negative,0.010648216795635929,True
effect,8,22,859,7831,0.00922722029988466,0.0028014771424933146,30,3.4421950746558077,1.7833288595116876,9.40322598597928,0.0021660399317508685,867,7853,negative,0.010648216795635929,True
turn,29,143,838,7710,0.03344867358708189,0.018209601426206545,172,1.8903820701892171,0.9186778508802944,9.377677011486016,0.002196437115566272,867,7853,negative,0.010775567771459072,True
menu,17,69,850,7784,0.0196078431372549,0.00878645103781994,86,2.304674778695562,1.2045631809077622,9.363257155769933,0.002213783959088459,867,7853,negative,0.01083850554663921,True
release,23,105,844,7748,0.0265282583621684,0.01337068636189991,128,2.0437764290264018,1.0312373868939213,9.34584238083782,0.0022349190211151345,867,7853,negative,0.010919695991151137,True
basic,22,99,845,7754,0.025374855824682813,0.012606647141219916,121,2.0739564172132097,1.0523855772123627,9.30245986452496,0.002288463795917788,867,7853,negative,0.011158586679688564,True
honestly,30,150,837,7703,0.03460207612456748,0.019100980516999874,180,1.8640888580354045,0.8984706325198486,9.280376461934562,0.0023162182054184246,867,7853,negative,0.011271009076670996,True
imagine,9,27,858,7826,0.010380622837370242,0.003438176493059977,36,3.149330227140361,1.6550450410805715,9.153220575390623,0.0024828069738908913,867,7853,negative,0.012003525855005566,True
process,12,42,855,7811,0.01384083044982699,0.005348274544759965,54,2.685563997662186,1.4252251016869835,9.150304871684765,0.002486766298431749,867,7853,negative,0.012003525855005566,True
wall,12,42,855,7811,0.01384083044982699,0.005348274544759965,54,2.685563997662186,1.4252251016869835,9.150304871684765,0.002486766298431749,867,7853,negative,0.012003525855005566,True
events,12,42,855,7811,0.01384083044982699,0.005348274544759965,54,2.685563997662186,1.4252251016869835,9.150304871684765,0.002486766298431749,867,7853,negative,0.012003525855005566,True
settings,16,64,851,7789,0.01845444059976932,0.008149751687253279,80,2.3401794371082496,1.226619155065608,9.120890066797648,0.002527069791433875,867,7853,negative,0.01217357515993949,True
pay,11,37,856,7816,0.012687427912341407,0.004711575194193302,48,2.7986690017513136,1.4847408696298383,9.073292772656885,0.002593696080021671,867,7853,negative,0.012469492777498975,True
properly,10,32,857,7821,0.011534025374855825,0.004074875843626639,42,2.9468759811616954,1.5591863461328037,9.063185531478087,0.0026080721004430965,867,7853,negative,0.012488552832261454,True
missed,10,32,857,7821,0.011534025374855825,0.004074875843626639,42,2.9468759811616954,1.5591863461328037,9.063185531478087,0.0026080721004430965,867,7853,negative,0.012488552832261454,True
personally,22,100,845,7753,0.025374855824682813,0.012733987011333249,122,2.053055244181223,1.0377724484080235,9.044150005649966,0.0026353672672017646,867,7853,negative,0.012594115685292895,True
simulator,17,70,850,7783,0.0196078431372549,0.008913790907933273,87,2.2716924962787846,1.1837675601426927,9.040132335689801,0.0026411651945148816,867,7853,negative,0.012596730221950698,True
vertical,6,14,861,7839,0.006920415224913495,0.0017827581815866547,20,4.079232293313587,2.028297664244768,9.00641909330457,0.0026903301352554925,867,7853,negative,0.012687270856183937,True
frame,6,14,861,7839,0.006920415224913495,0.0017827581815866547,20,4.079232293313587,2.028297664244768,9.00641909330457,0.0026903301352554925,867,7853,negative,0.012687270856183937,True
fetch,6,14,861,7839,0.006920415224913495,0.0017827581815866547,20,4.079232293313587,2.028297664244768,9.00641909330457,0.0026903301352554925,867,7853,negative,0.012687270856183937,True
bother,6,14,861,7839,0.006920415224913495,0.0017827581815866547,20,4.079232293313587,2.028297664244768,9.00641909330457,0.0026903301352554925,867,7853,negative,0.012687270856183937,True
possible,21,94,846,7759,0.02422145328719723,0.011969947790653253,115,2.0855155214281025,1.0604040495102947,9.005366310051853,0.0026918803108785428,867,7853,negative,0.012687270856183937,True
goes,21,94,846,7759,0.02422145328719723,0.011969947790653253,115,2.0855155214281025,1.0604040495102947,9.005366310051853,0.0026918803108785428,867,7853,negative,0.012687270856183937,True
open,18,76,849,7777,0.020761245674740483,0.00967783012861327,94,2.2140474789091624,1.1466861601738219,8.994584480335241,0.0027078083645264515,867,7853,negative,0.012737318169605797,True
leave,19,82,848,7771,0.02191464821222607,0.010441869349293264,101,2.1648791985857394,1.1142865240450057,8.976978203569084,0.0027340242063225418,867,7853,negative,0.01283546784925201,True
top,34,179,833,7674,0.0392156862745098,0.022793836750286515,213,1.769697871010756,0.8235030794044028,8.8360726960111,0.0029533399608912,867,7853,negative,0.013838012824566384,True
awesome,9,213,858,7640,0.010380622837370242,0.02712339233413982,222,0.3960109607874963,-1.3363877331306437,8.821776994506726,0.002976566586851552,867,7853,positive,0.013919655442216126,True
building,31,159,836,7694,0.03575547866205306,0.020247039348019864,190,1.816620978213822,0.8612574454987451,8.810584842667753,0.0029948802308328772,867,7853,negative,0.013978049948965121,True
whatever,16,65,851,7788,0.01845444059976932,0.008277091557366612,81,2.30415566602269,1.2042381868378065,8.788040013122002,0.0030321184709496633,867,7853,negative,0.01412437322681212,True
relaxing,8,199,859,7654,0.00922722029988466,0.025340634152553165,207,0.3794433728299807,-1.39804349734437,8.747688790579572,0.003099946878412907,867,7853,positive,0.01441234992502435,True
cheap,12,43,855,7810,0.01384083044982699,0.0054756144148732965,55,2.6234910014309034,1.3914878415479888,8.717545962841667,0.0031516198318997574,867,7853,negative,0.014624247537190556,True
yet,33,173,834,7680,0.03806228373702422,0.02202979752960652,206,1.7770861428006555,0.8295136165264859,8.701057999630255,0.003180254098621056,867,7853,negative,0.014728628537822227,True
second,34,180,833,7673,0.0392156862745098,0.022921176620399848,214,1.7596641336552634,0.8153000885499613,8.659934753699668,0.0032528294341184903,867,7853,negative,0.015035718328420537,True
restart,9,28,858,7825,0.010380622837370242,0.0035655163631733095,37,3.03843913803145,1.6033303940256092,8.583115276636633,0.0033929438958550146,867,7853,negative,0.01558754048837179,True
mine,9,28,858,7825,0.010380622837370242,0.0035655163631733095,37,3.03843913803145,1.6033303940256092,8.583115276636633,0.0033929438958550146,867,7853,negative,0.01558754048837179,True
hoping,9,28,858,7825,0.010380622837370242,0.0035655163631733095,37,3.03843913803145,1.6033303940256092,8.583115276636633,0.0033929438958550146,867,7853,negative,0.01558754048837179,True
found,37,201,830,7652,0.04267589388696655,0.02559531389277983,238,1.714825443729524,0.7780617284198912,8.580274499750955,0.0033982413759732926,867,7853,negative,0.01558754048837179,True
