word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
cares,16,20,8714,31613,0.0018327605956471936,0.0006322511301488951,36,2.9198476326951575,1.5458930864715783,11.065494438081881,0.0008794913356151686,8730,31633,negative,0.002978273805145253,True
forces,50,103,8680,31530,0.0057273768613974796,0.00325609332026681,153,1.7722996209784438,0.8256225232829391,11.065160368079143,0.00087964981037309,8730,31633,negative,0.002978273805145253,True
teach,15,18,8715,31615,0.001718213058419244,0.0005690260171340056,33,3.0392590398900996,1.6037196428227811,11.060565735334162,0.0008818323243191281,8730,31633,negative,0.002984196814616303,True
emotionally,9,98,8721,31535,0.0010309278350515464,0.003098030537729586,107,0.3487353005627321,-1.5197956872707983,11.057266461105854,0.0008834029009804862,8730,31633,positive,0.0029864689114186644,True
slay,2,55,8728,31578,0.0002290950744558992,0.0017386906079094617,57,0.16296671306123103,-2.617350779545358,11.056424664551216,0.0008838040798813725,8730,31633,positive,0.0029864689114186644,True
blade,2,55,8728,31578,0.0002290950744558992,0.0017386906079094617,57,0.16296671306123103,-2.617350779545358,11.056424664551216,0.0008838040798813725,8730,31633,positive,0.0029864689114186644,True
mimimi,0,40,8730,31593,0.0,0.0012645022602977903,40,0.0446759303449451,-4.484358417081808,11.050055410407198,0.0008868454794984107,8730,31633,positive,0.002993809580472342,True
analyze,0,40,8730,31593,0.0,0.0012645022602977903,40,0.0446759303449451,-4.484358417081808,11.050055410407198,0.0008868454794984107,8730,31633,positive,0.002993809580472342,True
holy,35,64,8695,31569,0.004009163802978236,0.0020232036164764644,99,1.9982130113633578,0.9987103839597599,11.028768645261199,0.0008970871634823665,8730,31633,negative,0.0030269003704179753,True
panic,4,68,8726,31565,0.0004581901489117984,0.0021496538425062437,72,0.23762630899002576,-2.073233520751179,10.993168397286487,0.000914483420303087,8730,31633,positive,0.0030840875016584775,True
shooter,51,303,8679,31330,0.00584192439862543,0.00957860462175576,354,0.6125212384310281,-0.707168226204151,10.988767161023699,0.0009166576656942005,8730,31633,positive,0.0030899076891551082,True
freely,8,92,8722,31541,0.0009163802978235968,0.0029083551986849175,100,0.33229098401927293,-1.5894809456646535,10.984989744397257,0.0009185279065009132,8730,31633,positive,0.0030946979343722696,True
pain,45,90,8685,31543,0.005154639175257732,0.0028451300856700283,135,1.8259037177285697,0.8686106921469985,10.947506323320928,0.0009372967461936492,8730,31633,negative,0.0031563903134282714,True
stream,15,130,8715,31503,0.001718213058419244,0.004109632345967819,145,0.4293264894908024,-1.2198529049154656,10.931028993907017,0.0009456695797737155,8730,31633,positive,0.003181476271797314,True
song,15,130,8715,31503,0.001718213058419244,0.004109632345967819,145,0.4293264894908024,-1.2198529049154656,10.931028993907017,0.0009456695797737155,8730,31633,positive,0.003181476271797314,True
quirks,6,80,8724,31553,0.0006872852233676976,0.0025290045205955806,86,0.29202798288107773,-1.775821476366032,10.91514159480048,0.0009538142546812776,8730,31633,positive,0.0032057464462214645,True
industrial,6,80,8724,31553,0.0006872852233676976,0.0025290045205955806,86,0.29202798288107773,-1.775821476366032,10.91514159480048,0.0009538142546812776,8730,31633,positive,0.0032057464462214645,True
job,139,682,8591,30951,0.015922107674684993,0.021559763538077325,821,0.7363499446488447,-0.4415365359090979,10.91272969328907,0.0009550569022086101,8730,31633,positive,0.0032083579016174177,True
cohesive,16,135,8714,31498,0.0018327605956471936,0.004267695128505042,151,0.44014122452315235,-1.1839615910717847,10.883786647032677,0.0009700971034294422,8730,31633,positive,0.003257294855082289,True
whatsoever,25,40,8705,31593,0.0028636884306987398,0.0012645022602977903,65,2.2850156457071624,1.1922040435795629,10.882765334874982,0.0009706321793385304,8730,31633,negative,0.0032575040017742206,True
absolutely,271,781,8459,30852,0.031042382588774342,0.024689406632314354,1052,1.2670288908459513,0.34144942124665856,10.87834066310414,0.0009729537595022299,8730,31633,negative,0.0032637056489631766,True
correctly,38,72,8692,31561,0.004352806414662085,0.0022761040685360225,110,1.9281271012466157,0.9472001564922897,10.85664486244476,0.000984418852289373,8730,31633,negative,0.003300557611812058,True
ecosystem,3,61,8727,31572,0.0003436426116838488,0.0019283659469541302,64,0.2058789966301267,-2.2801314383176474,10.853522866005559,0.0009860798705983711,8730,31633,positive,0.003301307244131573,True
spiritual,3,61,8727,31572,0.0003436426116838488,0.0019283659469541302,64,0.2058789966301267,-2.2801314383176474,10.853522866005559,0.0009860798705983711,8730,31633,positive,0.003301307244131573,True
dominate,3,61,8727,31572,0.0003436426116838488,0.0019283659469541302,64,0.2058789966301267,-2.2801314383176474,10.853522866005559,0.0009860798705983711,8730,31633,positive,0.003301307244131573,True
chance,108,270,8622,31363,0.012371134020618556,0.008535390257010084,378,1.4589949456270375,0.5449748853589989,10.850464689997507,0.0009877096818740967,8730,31633,negative,0.00330515770185164,True
mix,49,293,8681,31340,0.00561282932416953,0.009262479056681313,342,0.6088471039427571,-0.7158481164733105,10.847418422393785,0.0009893358549171146,8730,31633,positive,0.0033089922526111258,True
official,30,52,8700,31581,0.003436426116838488,0.0016438529383871275,82,2.1087693372849396,1.0764012979981645,10.84370651473491,0.000991321023064877,8730,31633,negative,0.003312416027602814,True
gpu,30,52,8700,31581,0.003436426116838488,0.0016438529383871275,82,2.1087693372849396,1.0764012979981645,10.84370651473491,0.000991321023064877,8730,31633,negative,0.003312416027602814,True
responsiveness,1,47,8729,31586,0.0001145475372279496,0.0014857901558499036,48,0.11426409542959294,-3.129555950154999,10.83075587694437,0.0009982787618183938,8730,31633,positive,0.003329206519326589,True
comforting,1,47,8729,31586,0.0001145475372279496,0.0014857901558499036,48,0.11426409542959294,-3.129555950154999,10.83075587694437,0.0009982787618183938,8730,31633,positive,0.003329206519326589,True
unconventional,1,47,8729,31586,0.0001145475372279496,0.0014857901558499036,48,0.11426409542959294,-3.129555950154999,10.83075587694437,0.0009982787618183938,8730,31633,positive,0.003329206519326589,True
organizing,1,47,8729,31586,0.0001145475372279496,0.0014857901558499036,48,0.11426409542959294,-3.129555950154999,10.83075587694437,0.0009982787618183938,8730,31633,positive,0.003329206519326589,True
city,55,320,8675,31313,0.006300114547537228,0.010116018082382322,375,0.6250317052045807,-0.6779987214625937,10.823603799187552,0.0010021423663697153,8730,31633,positive,0.003340474554565718,True
narrow,9,97,8721,31536,0.0010309278350515464,0.0030664179812221414,106,0.3523232447958699,-1.5050284340043862,10.822530008353324,0.0010027237401968223,8730,31633,positive,0.00334079621371185,True
both,195,912,8535,30721,0.022336769759450172,0.028830651534789618,1107,0.7711295371546555,-0.3749548652099039,10.816659351391682,0.0010059082774220717,8730,31633,positive,0.0033497863854219786,True
credits,36,67,8694,31566,0.004123711340206186,0.0021180412859987986,103,1.963228775960963,0.9732283005233603,10.81299614821822,0.0010079005618271546,8730,31633,negative,0.003354799454584104,True
substance,21,31,8709,31602,0.0024054982817869417,0.0009799892517307874,52,2.4766014487008805,1.3083617191108172,10.805654889251153,0.001011905228693643,8730,31633,negative,0.0033665026681309516,True
upstairs,2,54,8728,31579,0.0002290950744558992,0.0017070780514020169,56,0.16596218335695626,-2.5910735527053554,10.787192392991217,0.0010220478167990673,8730,31633,positive,0.003398604950649408,True
slasher,0,39,8730,31594,0.0,0.0012328897037903455,39,0.04580841644199478,-4.448243498797626,10.773536844211964,0.0010296157464655315,8730,31633,positive,0.0034169070660779568,True
calming,0,39,8730,31594,0.0,0.0012328897037903455,39,0.04580841644199478,-4.448243498797626,10.773536844211964,0.0010296157464655315,8730,31633,positive,0.0034169070660779568,True
outsmarting,0,39,8730,31594,0.0,0.0012328897037903455,39,0.04580841644199478,-4.448243498797626,10.773536844211964,0.0010296157464655315,8730,31633,positive,0.0034169070660779568,True
dedicated,14,124,8716,31509,0.0016036655211912943,0.0039199570069231495,138,0.4210154447883889,-1.2480549359165798,10.773314678637938,0.0010297393384307227,8730,31633,positive,0.0034169070660779568,True
charm,30,204,8700,31429,0.003436426116838488,0.0064489615275187305,234,0.5387655123100168,-0.8922705915477119,10.772789880238346,0.0010300313463343855,8730,31633,positive,0.0034169070660779568,True
translation,52,306,8678,31327,0.005956471935853379,0.009673442291278096,358,0.6183151609126489,-0.6935857143814886,10.752735336742937,0.0010412530543649327,8730,31633,positive,0.0034524704256854604,True
mostly,143,377,8587,31256,0.016380297823596793,0.011917933803306673,520,1.3835935876302572,0.4684202325590484,10.713038814697253,0.0010638316055646831,8730,31633,negative,0.0035256372113230718,True
everyday,12,113,8718,31520,0.0013745704467353953,0.0035722188853412576,125,0.39816719674781387,-1.3285537262615281,10.70306348296931,0.0010695828122758335,8730,31633,positive,0.003542993065663699,True
delivering,7,85,8723,31548,0.0008018327605956472,0.0026870673031328045,92,0.31723646250951504,-1.6563694939008755,10.692729953165513,0.0010755737029117022,8730,31633,positive,0.0035611258111781013,True
tested,24,38,8706,31595,0.0027491408934707906,0.0012012771472829007,62,2.3093352406509244,1.2074776208893074,10.687989234732477,0.0010783334933365417,8730,31633,negative,0.0035685484001386995,True
flashlight,20,29,8710,31604,0.002290950744558992,0.000916764138715898,49,2.521376402335385,1.3342115062358686,10.655590299465262,0.0010973871455242827,8730,31633,negative,0.0036263776655454717,True
furthermore,20,29,8710,31604,0.002290950744558992,0.000916764138715898,49,2.521376402335385,1.3342115062358686,10.655590299465262,0.0010973871455242827,8730,31633,negative,0.0036263776655454717,True
underwhelming,20,29,8710,31604,0.002290950744558992,0.000916764138715898,49,2.521376402335385,1.3342115062358686,10.655590299465262,0.0010973871455242827,8730,31633,negative,0.0036263776655454717,True
near,76,177,8654,31456,0.00870561282932417,0.005595422501817722,253,1.566503951782798,0.6475484091665181,10.625241567510525,0.0011155439497583933,8730,31633,negative,0.0036846106490102254,True
cyberpunk,18,144,8712,31489,0.002061855670103093,0.004552208137072045,162,0.4627291456712654,-1.1117601228673764,10.614702557767774,0.00112191999166436,8730,31633,positive,0.003703894941335621,True
automatically,51,107,8679,31526,0.00584192439862543,0.003382543546296589,158,1.7401224751720508,0.7991888509619685,10.613349955803567,0.0011227409733967416,8730,31633,negative,0.003704830127731585,True
notable,3,60,8727,31573,0.0003436426116838488,0.0018967533904466853,63,0.20928858386737087,-2.256434476304343,10.590033523568758,0.0011369891554504645,8730,31633,positive,0.0037475574735185285,True
overshadow,3,60,8727,31573,0.0003436426116838488,0.0018967533904466853,63,0.20928858386737087,-2.256434476304343,10.590033523568758,0.0011369891554504645,8730,31633,positive,0.0037475574735185285,True
references,9,96,8721,31537,0.0010309278350515464,0.003034805424714697,105,0.35598555056751835,-1.4901094114138091,10.58860981634915,0.0011378650558201396,8730,31633,positive,0.0037475574735185285,True
impressed,9,96,8721,31537,0.0010309278350515464,0.003034805424714697,105,0.35598555056751835,-1.4901094114138091,10.58860981634915,0.0011378650558201396,8730,31633,positive,0.0037475574735185285,True
connection,55,118,8675,31515,0.006300114547537228,0.0037302816678784815,173,1.7013917411829764,0.7667153561649128,10.587263361304514,0.0011386940568119258,8730,31633,negative,0.0037484959634181405,True
recognizable,1,46,8729,31587,0.0001145475372279496,0.0014541775993424588,47,0.11672508309791234,-3.09881347923591,10.55680593738344,0.0011576105615174706,8730,31633,positive,0.003807129722603997,True
stylish,1,46,8729,31587,0.0001145475372279496,0.0014541775993424588,47,0.11672508309791234,-3.09881347923591,10.55680593738344,0.0011576105615174706,8730,31633,positive,0.003807129722603997,True
damage,79,186,8651,31447,0.00904925544100802,0.005879935510384725,265,1.5494694081315843,0.6317742714310419,10.536627846199561,0.00117031756850332,8730,31633,negative,0.0038470839918835287,True
gallery,2,53,8728,31580,0.0002290950744558992,0.001675465494894572,55,0.16906963385065252,-2.5643105305094047,10.518242676338145,0.0011820183471246094,8730,31633,positive,0.0038818429035693803,True
beach,2,53,8728,31580,0.0002290950744558992,0.001675465494894572,55,0.16906963385065252,-2.5643105305094047,10.518242676338145,0.0011820183471246094,8730,31633,positive,0.0038818429035693803,True
bet,26,43,8704,31590,0.0029782359679266894,0.0013593399298201245,69,2.210900954256056,1.1446343955728293,10.50718818475439,0.0011891106113529819,8730,31633,negative,0.0039006289784247463,True
faces,26,43,8704,31590,0.0029782359679266894,0.0013593399298201245,69,2.210900954256056,1.1446343955728293,10.50718818475439,0.0011891106113529819,8730,31633,negative,0.0039006289784247463,True
dungeon,32,212,8698,31421,0.003665521191294387,0.006701861979578288,244,0.5524678020889335,-0.856037708428912,10.497821032422324,0.0011951540176514377,8730,31633,positive,0.0039006289784247463,True
moons,0,38,8730,31595,0.0,0.0012012771472829007,38,0.04699973298564444,-4.411203629184042,10.497031992514742,0.0011956644996274405,8730,31633,positive,0.0039006289784247463,True
audiovisual,0,38,8730,31595,0.0,0.0012012771472829007,38,0.04699973298564444,-4.411203629184042,10.497031992514742,0.0011956644996274405,8730,31633,positive,0.0039006289784247463,True
pressures,0,38,8730,31595,0.0,0.0012012771472829007,38,0.04699973298564444,-4.411203629184042,10.497031992514742,0.0011956644996274405,8730,31633,positive,0.0039006289784247463,True
roughness,0,38,8730,31595,0.0,0.0012012771472829007,38,0.04699973298564444,-4.411203629184042,10.497031992514742,0.0011956644996274405,8730,31633,positive,0.0039006289784247463,True
awsome,0,38,8730,31595,0.0,0.0012012771472829007,38,0.04699973298564444,-4.411203629184042,10.497031992514742,0.0011956644996274405,8730,31633,positive,0.0039006289784247463,True
mastering,0,38,8730,31595,0.0,0.0012012771472829007,38,0.04699973298564444,-4.411203629184042,10.497031992514742,0.0011956644996274405,8730,31633,positive,0.0039006289784247463,True
fpv,0,38,8730,31595,0.0,0.0012012771472829007,38,0.04699973298564444,-4.411203629184042,10.497031992514742,0.0011956644996274405,8730,31633,positive,0.0039006289784247463,True
punctuated,0,38,8730,31595,0.0,0.0012012771472829007,38,0.04699973298564444,-4.411203629184042,10.497031992514742,0.0011956644996274405,8730,31633,positive,0.0039006289784247463,True
interiors,0,38,8730,31595,0.0,0.0012012771472829007,38,0.04699973298564444,-4.411203629184042,10.497031992514742,0.0011956644996274405,8730,31633,positive,0.0039006289784247463,True
jin,0,38,8730,31595,0.0,0.0012012771472829007,38,0.04699973298564444,-4.411203629184042,10.497031992514742,0.0011956644996274405,8730,31633,positive,0.0039006289784247463,True
linger,0,38,8730,31595,0.0,0.0012012771472829007,38,0.04699973298564444,-4.411203629184042,10.497031992514742,0.0011956644996274405,8730,31633,positive,0.0039006289784247463,True
verdict,12,112,8718,31521,0.0013745704467353953,0.003540606328833813,124,0.4017192050110557,-1.315740660857965,10.480946208641168,0.001206119687956713,8730,31633,positive,0.003932874893526622,True
actresses,4,66,8726,31567,0.0004581901489117984,0.002086428729491354,70,0.24478847379148036,-2.030392466576408,10.477230562395539,0.0012085478497380646,8730,31633,positive,0.003937066044773175,True
relentless,4,66,8726,31567,0.0004581901489117984,0.002086428729491354,70,0.24478847379148036,-2.030392466576408,10.477230562395539,0.0012085478497380646,8730,31633,positive,0.003937066044773175,True
teenagers,11,11,8719,31622,0.0012600229095074457,0.00034773812158189234,22,3.626641435862148,1.8586341138565239,10.452726545562587,0.0012246854988029207,8730,31633,negative,0.003986974159320379,True
praise,7,84,8723,31549,0.0008018327605956472,0.0026554547466253594,91,0.3210009146890515,-1.6393506865881378,10.450469846831488,0.0012261826188098525,8730,31633,positive,0.003986974159320379,True
women,7,84,8723,31549,0.0008018327605956472,0.0026554547466253594,91,0.3210009146890515,-1.6393506865881378,10.450469846831488,0.0012261826188098525,8730,31633,positive,0.003986974159320379,True
understandable,7,84,8723,31549,0.0008018327605956472,0.0026554547466253594,91,0.3210009146890515,-1.6393506865881378,10.450469846831488,0.0012261826188098525,8730,31633,positive,0.003986974159320379,True
appreciated,6,78,8724,31555,0.0006872852233676976,0.002465779407580691,84,0.2994871678810641,-1.7394339056661452,10.420414529225786,0.0012462991670189288,8730,31633,positive,0.004050472292811519,True
session,18,143,8712,31490,0.002061855670103093,0.0045205955805646,161,0.4659685361354536,-1.1016955526555638,10.410934383316015,0.0012527134322451484,8730,31633,positive,0.004069399126906682,True
ultra,28,48,8702,31585,0.0032073310423825887,0.0015174027123573484,76,2.1327838605448726,1.0927377682477126,10.396714430185558,0.0012623973496051191,8730,31633,negative,0.004098924476333304,True
clicking,68,155,8662,31478,0.007789232531500573,0.004899946258653937,223,1.6007774576263323,0.6787727562645332,10.39529887471329,0.0012633654926593274,8730,31633,negative,0.004099620964433547,True
wipe,18,25,8712,31608,0.002061855670103093,0.0007903139126861189,43,2.6320409598559653,1.3961819404870126,10.39466118183921,0.0012638018764088322,8730,31633,negative,0.004099620964433547,True
huge,154,413,8576,31220,0.017640320733104238,0.013055985837574684,567,1.360137241249552,0.44375223035840017,10.381694728896084,0.0012727081967227247,8730,31633,negative,0.004126569164903328,True
apart,42,258,8688,31375,0.004810996563573883,0.008156039578920747,300,0.5937098205246736,-0.7521701180363504,10.37711799633589,0.0012758669812700976,8730,31633,positive,0.004134865240334418,True
goofy,9,95,8721,31538,0.0010309278350515464,0.0030031928682072518,104,0.359724553842238,-1.475035457522938,10.355529033281783,0.0012908746589542725,8730,31633,positive,0.004181535684153708,True
dating,14,122,8716,31511,0.0016036655211912943,0.0038567318939082603,136,0.42791632571114835,-1.2245993736889569,10.342594090995508,0.0012999519202194759,8730,31633,positive,0.004208960869507607,True
age,47,97,8683,31536,0.005383734249713631,0.0030664179812221414,144,1.7693252602563365,0.8231992872732805,10.335105728863969,0.001305236474537214,8730,31633,negative,0.004224086101250072,True
clearly,168,457,8562,31176,0.019243986254295534,0.014446938323902253,625,1.3410210043476527,0.42333183428256455,10.327617762578136,0.0013105424932041499,8730,31633,negative,0.004232776597080563,True
cartoon,3,59,8727,31574,0.0003436426116838488,0.0018651408339392407,62,0.2128127790789762,-2.232343309836235,10.326982699002514,0.001310993506265591,8730,31633,positive,0.004232776597080563,True
defined,3,59,8727,31574,0.0003436426116838488,0.0018651408339392407,62,0.2128127790789762,-2.232343309836235,10.326982699002514,0.001310993506265591,8730,31633,positive,0.004232776597080563,True
ambience,3,59,8727,31574,0.0003436426116838488,0.0018651408339392407,62,0.2128127790789762,-2.232343309836235,10.326982699002514,0.001310993506265591,8730,31633,positive,0.004232776597080563,True
remote,3,59,8727,31574,0.0003436426116838488,0.0018651408339392407,62,0.2128127790789762,-2.232343309836235,10.326982699002514,0.001310993506265591,8730,31633,positive,0.004232776597080563,True
ages,22,34,8708,31599,0.0025200458190148913,0.0010748269212531218,56,2.3664660464164196,1.2427342227236202,10.314230298101455,0.0013200834058612243,8730,31633,negative,0.004258134207108537,True
thousand,22,34,8708,31599,0.0025200458190148913,0.0010748269212531218,56,2.3664660464164196,1.2427342227236202,10.314230298101455,0.0013200834058612243,8730,31633,negative,0.004258134207108537,True
execution,59,130,8671,31503,0.006758304696449027,0.004109632345967819,189,1.656422158906516,0.7280704077061514,10.298824547100882,0.0013311497475923474,8730,31633,negative,0.004290384783825121,True
caused,25,41,8705,31592,0.0028636884306987398,0.0012961148168052351,66,2.2298844450226385,1.1569689500952327,10.298578918367118,0.0013313269474336876,8730,31633,negative,0.004290384783825121,True
asap,17,23,8713,31610,0.0019473081328751432,0.0007270887996712294,40,2.7015245357839204,1.4337737848685623,10.289660344693779,0.0013377771243762574,8730,31633,negative,0.004309155861127824,True
density,1,45,8729,31588,0.0001145475372279496,0.0014225650428350142,46,0.11929424604835567,-3.067403636076321,10.282983413377721,0.0013426267783286918,8730,31633,positive,0.00431670485426257,True
limitation,1,45,8729,31588,0.0001145475372279496,0.0014225650428350142,46,0.11929424604835567,-3.067403636076321,10.282983413377721,0.0013426267783286918,8730,31633,positive,0.00431670485426257,True
unexpectedly,1,45,8729,31588,0.0001145475372279496,0.0014225650428350142,46,0.11929424604835567,-3.067403636076321,10.282983413377721,0.0013426267783286918,8730,31633,positive,0.00431670485426257,True
surfaces,1,45,8729,31588,0.0001145475372279496,0.0014225650428350142,46,0.11929424604835567,-3.067403636076321,10.282983413377721,0.0013426267783286918,8730,31633,positive,0.00431670485426257,True
exaggerated,8,89,8722,31544,0.0009163802978235968,0.0028135175291625833,97,0.34346189380511133,-1.541778050190364,10.271298101082996,0.0013511570376150475,8730,31633,positive,0.004336037256249501,True
nearby,8,89,8722,31544,0.0009163802978235968,0.0028135175291625833,97,0.34346189380511133,-1.541778050190364,10.271298101082996,0.0013511570376150475,8730,31633,positive,0.004336037256249501,True
adventures,8,89,8722,31544,0.0009163802978235968,0.0028135175291625833,97,0.34346189380511133,-1.541778050190364,10.271298101082996,0.0013511570376150475,8730,31633,positive,0.004336037256249501,True
suited,8,89,8722,31544,0.0009163802978235968,0.0028135175291625833,97,0.34346189380511133,-1.541778050190364,10.271298101082996,0.0013511570376150475,8730,31633,positive,0.004336037256249501,True
dump,12,13,8718,31620,0.0013745704467353953,0.00041096323459678186,25,3.3581740827826736,1.7476770193927438,10.263223258071598,0.0013570836959487709,8730,31633,negative,0.004344938041397319,True
funds,12,13,8718,31620,0.0013745704467353953,0.00041096323459678186,25,3.3581740827826736,1.7476770193927438,10.263223258071598,0.0013570836959487709,8730,31633,negative,0.004344938041397319,True
hosting,12,13,8718,31620,0.0013745704467353953,0.00041096323459678186,25,3.3581740827826736,1.7476770193927438,10.263223258071598,0.0013570836959487709,8730,31633,negative,0.004344938041397319,True
progressively,12,13,8718,31620,0.0013745704467353953,0.00041096323459678186,25,3.3581740827826736,1.7476770193927438,10.263223258071598,0.0013570836959487709,8730,31633,negative,0.004344938041397319,True
locking,12,13,8718,31620,0.0013745704467353953,0.00041096323459678186,25,3.3581740827826736,1.7476770193927438,10.263223258071598,0.0013570836959487709,8730,31633,negative,0.004344938041397319,True
loves,16,132,8714,31501,0.0018327605956471936,0.004172857458982708,148,0.450149555555315,-1.151523699640667,10.255478854423913,0.0013627925462814578,8730,31633,positive,0.0043611893376122824,True
means,146,389,8584,31244,0.01672394043528064,0.01229728448139601,535,1.3689536272759566,0.4530735767403483,10.250553604284972,0.0013664358760641809,8730,31633,negative,0.0043670190274283805,True
undermine,2,52,8728,31581,0.0002290950744558992,0.0016438529383871275,54,0.1722954634107753,-2.537043379400769,10.249590448533795,0.0013671494981368675,8730,31633,positive,0.0043670190274283805,True
mecha,2,52,8728,31581,0.0002290950744558992,0.0016438529383871275,54,0.1722954634107753,-2.537043379400769,10.249590448533795,0.0013671494981368675,8730,31633,positive,0.0043670190274283805,True
deckbuilders,2,52,8728,31581,0.0002290950744558992,0.0016438529383871275,54,0.1722954634107753,-2.537043379400769,10.249590448533795,0.0013671494981368675,8730,31633,positive,0.0043670190274283805,True
visuals,93,482,8637,31151,0.010652920962199313,0.015237252236588374,575,0.6988841582747839,-0.5168747496333708,10.239295942870633,0.0013748005191554064,8730,31633,positive,0.004389423344291358,True
collecting,24,172,8706,31461,0.0027491408934707906,0.005437359719280498,196,0.5132309111050631,-0.9623200305490048,10.231559441122627,0.001380578913072768,8730,31633,positive,0.0044058308064249055,True
opts,0,37,8730,31596,0.0,0.001169664590775456,37,0.04825458641162209,-4.373190118298827,10.220540854295262,0.0013888511716644058,8730,31633,positive,0.004421011634651998,True
prioritization,0,37,8730,31596,0.0,0.001169664590775456,37,0.04825458641162209,-4.373190118298827,10.220540854295262,0.0013888511716644058,8730,31633,positive,0.004421011634651998,True
signature,0,37,8730,31596,0.0,0.001169664590775456,37,0.04825458641162209,-4.373190118298827,10.220540854295262,0.0013888511716644058,8730,31633,positive,0.004421011634651998,True
improvisation,0,37,8730,31596,0.0,0.001169664590775456,37,0.04825458641162209,-4.373190118298827,10.220540854295262,0.0013888511716644058,8730,31633,positive,0.004421011634651998,True
intensity,4,65,8726,31568,0.0004581901489117984,0.0020548161729839094,69,0.24853357523346234,-2.008487331426626,10.220096526010051,0.0013891858039218542,8730,31633,positive,0.004421011634651998,True
reminiscent,4,65,8726,31568,0.0004581901489117984,0.0020548161729839094,69,0.24853357523346234,-2.008487331426626,10.220096526010051,0.0013891858039218542,8730,31633,positive,0.004421011634651998,True
begging,16,21,8714,31612,0.0018327605956471936,0.0006638636866563399,37,2.7839527011249627,1.477134700255561,10.207129234766855,0.0013989877590225542,8730,31633,negative,0.004450150350722714,True
expanding,19,147,8711,31486,0.0021764032073310425,0.00464704580659438,166,0.4778306874703903,-1.0654285846685272,10.196618805170724,0.0014069839355141673,8730,31633,positive,0.004471457248935707,True
subtitles,19,147,8711,31486,0.0021764032073310425,0.00464704580659438,166,0.4778306874703903,-1.0654285846685272,10.196618805170724,0.0014069839355141673,8730,31633,positive,0.004471457248935707,True
hints,21,157,8709,31476,0.0024054982817869417,0.0049631713716688265,178,0.4933454346968326,-1.0193299362933144,10.19398889841967,0.0014089919565826263,8730,31633,positive,0.004475774357240339,True
diverse,13,116,8717,31517,0.0014891179839633447,0.003667056554863592,129,0.4189552611723988,-1.255131903303636,10.187002050709077,0.0014143407519997522,8730,31633,positive,0.004490694830082163,True
stalker,27,46,8703,31587,0.003092783505154639,0.0014541775993424588,73,2.146352567345605,1.1018870776707252,10.175762616348715,0.0014229882957000062,8730,31633,negative,0.004516070639047924,True
magazine,13,15,8717,31618,0.0014891179839633447,0.00047418834761167133,28,3.159012738558887,1.659473754691206,10.166461934112515,0.0014301846437536443,8730,31633,negative,0.004534731797267652,True
pcs,13,15,8717,31618,0.0014891179839633447,0.00047418834761167133,28,3.159012738558887,1.659473754691206,10.166461934112515,0.0014301846437536443,8730,31633,negative,0.004534731797267652,True
nail,15,19,8715,31614,0.001718213058419244,0.0006006385736414503,34,2.8833083998593723,1.5277251563444718,10.153006128992851,0.0014406612681828156,8730,31633,negative,0.004563749948404414,True
visibility,15,19,8715,31614,0.001718213058419244,0.0006006385736414503,34,2.8833083998593723,1.5277251563444718,10.153006128992851,0.0014406612681828156,8730,31633,negative,0.004563749948404414,True
existed,21,32,8709,31601,0.0024054982817869417,0.0010116018082382322,53,2.400322371239186,1.2632281775652863,10.1370230481718,0.0014532066450814202,8730,31633,negative,0.004596659641278378,True
steering,14,17,8716,31616,0.0016036655211912943,0.0005374134606265609,31,3.0053953503617934,1.5875547854421288,10.135527995281866,0.0014543857790982387,8730,31633,negative,0.004596659641278378,True
confirmed,14,17,8716,31616,0.0016036655211912943,0.0005374134606265609,31,3.0053953503617934,1.5875547854421288,10.135527995281866,0.0014543857790982387,8730,31633,negative,0.004596659641278378,True
defending,14,17,8716,31616,0.0016036655211912943,0.0005374134606265609,31,3.0053953503617934,1.5875547854421288,10.135527995281866,0.0014543857790982387,8730,31633,negative,0.004596659641278378,True
percentage,14,17,8716,31616,0.0016036655211912943,0.0005374134606265609,31,3.0053953503617934,1.5875547854421288,10.135527995281866,0.0014543857790982387,8730,31633,negative,0.004596659641278378,True
theyll,35,66,8695,31567,0.004009163802978236,0.002086428729491354,101,1.9379935953390464,0.9545638029573984,10.133517964900916,0.0014559725979470747,8730,31633,negative,0.004599564970130832,True
etc,190,528,8540,31105,0.021764032073310423,0.016691429835930832,718,1.3128160514288396,0.3926647834944405,10.075968807740514,0.0015021561817055225,8730,31633,negative,0.0047432887680802244,True
improved,37,233,8693,31400,0.004238258877434135,0.007365725666234628,270,0.5800778572782417,-0.7856815450422052,10.071430447362598,0.0015058607583155973,8730,31633,positive,0.004752808348508688,True
attempt,78,185,8652,31448,0.008934707903780068,0.00584832295387728,263,1.5380982234852585,0.6211476372465995,10.067882236358784,0.0015087635385527159,8730,31633,negative,0.004759789734719877,True
chain,3,58,8727,31575,0.0003436426116838488,0.001833528277431796,61,0.21645745959696117,-2.207844575057349,10.064391282512526,0.001511625007274134,8730,31633,positive,0.004762275400145763,True
