word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
publisher,13,7,6593,24980,0.0019679079624583713,0.0002801456757513907,20,6.819579889284902,2.7696828667694438,23.524492602848554,1.2333367830872053e-06,6606,24987,negative,8.52617294078594e-06,True
variety,57,420,6549,24567,0.00862851952770209,0.016808740545083443,477,0.5129259397405236,-0.9631775616132389,23.51102089337939,1.2420028039685771e-06,6606,24987,positive,8.568702833238008e-06,True
classic,17,204,6589,24783,0.0025734181047532547,0.008164245407611959,221,0.32185103700022133,-1.6355349776859511,23.51046551522349,1.2423613729049408e-06,6606,24987,positive,8.568702833238008e-06,True
simulation,37,316,6569,24671,0.005600968816227672,0.01264657621963421,353,0.4449598153754479,-1.168253043698946,23.474410907977703,1.2658628446784278e-06,6606,24987,positive,8.720713315648383e-06,True
year,123,278,6483,24709,0.018619436875567667,0.011125785408412374,401,1.6900369519699157,0.7570547907920387,23.412238459819033,1.3074409058148559e-06,6606,24987,negative,8.996761757890924e-06,True
eerie,3,112,6603,24875,0.00045413260672116256,0.004482330812022251,115,0.1171960997114325,-3.0930035372484084,23.375464279672567,1.3326756319662742e-06,6606,24987,positive,9.149301289195388e-06,True
central,3,112,6603,24875,0.00045413260672116256,0.004482330812022251,115,0.1171960997114325,-3.0930035372484084,23.375464279672567,1.3326756319662742e-06,6606,24987,positive,9.149301289195388e-06,True
experimenting,0,88,6606,24899,0.0,0.0035218313523031975,88,0.02129344452326313,-5.553446844274217,23.3302024927903,1.3644062656264797e-06,6606,24987,positive,9.34981787187326e-06,True
turned,67,124,6539,24863,0.010142294883439297,0.0049625805418817785,191,2.0613519142707384,1.0435908229911992,23.3273011338423,1.3664659075664737e-06,6606,24987,negative,9.34981787187326e-06,True
major,91,188,6515,24799,0.013775355737208598,0.007523912434465922,279,1.8475870740391154,0.8856423580516444,23.327134667950652,1.3665841743669935e-06,6606,24987,negative,9.34981787187326e-06,True
entertainment,7,140,6599,24847,0.001059642749016046,0.005602913515027815,147,0.20098174158022863,-2.3148636508370233,23.286169234675256,1.3960026924010719e-06,6606,24987,positive,9.540151274759214e-06,True
individual,17,203,6589,24784,0.0025734181047532547,0.008124224596790332,220,0.3234456648979754,-1.628404718267991,23.279679581042856,1.4007210432520973e-06,6606,24987,positive,9.561443643068664e-06,True
future,147,847,6459,24140,0.022252497729336965,0.03389762676591828,994,0.6504286636430622,-0.6205372581624614,23.25083456314586,1.4218873300286074e-06,6606,24987,positive,9.690075416331956e-06,True
beautifully,1,96,6605,24891,0.00015137753557372085,0.0038419978388762157,97,0.05857459810340182,-4.093581039384023,23.249582086853227,1.422813621305195e-06,6606,24987,positive,9.690075416331956e-06,True
sake,25,27,6581,24960,0.0037844383893430216,0.0010805618921839357,52,3.5167045368215315,1.8142241290580354,23.24547650762369,1.4258542216396833e-06,6606,24987,negative,9.699710702739282e-06,True
nonexistent,17,13,6589,24974,0.0025734181047532547,0.0005202705406811542,30,4.913020995804212,2.296610404462001,23.215837322379837,1.447999281840911e-06,6606,24987,negative,9.816776949389632e-06,True
bombers,17,13,6589,24974,0.0025734181047532547,0.0005202705406811542,30,4.913020995804212,2.296610404462001,23.215837322379837,1.447999281840911e-06,6606,24987,negative,9.816776949389632e-06,True
lmao,17,13,6589,24974,0.0025734181047532547,0.0005202705406811542,30,4.913020995804212,2.296610404462001,23.215837322379837,1.447999281840911e-06,6606,24987,negative,9.816776949389632e-06,True
knock,26,29,6580,24958,0.003935815924916743,0.00116060351382719,55,3.4070887406165364,1.768539524182166,23.154700795789687,1.4947734434245782e-06,6606,24987,negative,1.0122381797356452e-05,True
shell,20,18,6586,24969,0.003027550711474417,0.0007203745947892904,38,4.200851044622395,2.0706816311006757,23.15012110217741,1.498337678365313e-06,6606,24987,negative,1.013501427338714e-05,True
trailer,37,52,6569,24935,0.005600968816227672,0.002081082162724617,89,2.7111761060311177,1.4389188273202358,23.04332820625888,1.5839120162077005e-06,6606,24987,negative,1.0701720372248177e-05,True
uncover,4,118,6602,24869,0.0006055101422948834,0.004722455676952015,122,0.14303845398032008,-2.80552504642309,23.020959618156358,1.602448076127593e-06,6606,24987,positive,1.0790299347829819e-05,True
dread,4,118,6602,24869,0.0006055101422948834,0.004722455676952015,122,0.14303845398032008,-2.80552504642309,23.020959618156358,1.602448076127593e-06,6606,24987,positive,1.0790299347829819e-05,True
nicely,4,118,6602,24869,0.0006055101422948834,0.004722455676952015,122,0.14303845398032008,-2.80552504642309,23.020959618156358,1.602448076127593e-06,6606,24987,positive,1.0790299347829819e-05,True
tbh,41,61,6565,24926,0.006206478958522555,0.002441269460119262,102,2.5619253885022286,1.3572284603769647,23.016284712931526,1.606349409193999e-06,6606,24987,negative,1.080437494391364e-05,True
simplicity,2,103,6604,24884,0.0003027550711474417,0.004122143514627606,105,0.09100989919404241,-3.4578327132389783,23.00895195349566,1.6124879927764246e-06,6606,24987,positive,1.083344973525242e-05,True
voice,214,555,6392,24432,0.032394792612776266,0.02221155000600312,769,1.4758438299833112,0.5615400671782353,22.813945461004877,1.7846601835394138e-06,6606,24987,negative,1.1976695899883176e-05,True
glitched,21,20,6585,24967,0.003178928247048138,0.0008004162164325449,41,3.9762245583886253,1.9913992358049677,22.8057053298724,1.7923283740333485e-06,6606,24987,negative,1.2001157216030255e-05,True
heartopia,21,20,6585,24967,0.003178928247048138,0.0008004162164325449,41,3.9762245583886253,1.9913992358049677,22.8057053298724,1.7923283740333485e-06,6606,24987,negative,1.2001157216030255e-05,True
particularly,25,247,6581,24740,0.0037844383893430216,0.00988514027294193,272,0.3873009514732526,-1.368473049281348,22.782356146496614,1.814236892451735e-06,6606,24987,positive,1.2127082171558778e-05,True
may,146,839,6460,24148,0.022101120193763247,0.03357746027934526,985,0.6522903488413739,-0.6164138120379163,22.781335998198095,1.8152001976537025e-06,6606,24987,positive,1.2127082171558778e-05,True
watching,43,344,6563,24643,0.006509234029669997,0.013767158922639773,387,0.47409669718723074,-1.0767467523782128,22.746753632427083,1.8481608988519605e-06,6606,24987,positive,1.2333476423434895e-05,True
careful,12,170,6594,24817,0.0018165304268846503,0.006803537839676632,182,0.2759064082772256,-1.8577491293799113,22.686653102508583,1.9068779353136307e-06,6606,24987,positive,1.2711099175509631e-05,True
repeat,61,110,6545,24877,0.009234029669996972,0.0044022891903789975,171,2.1153232627438077,1.080878152196472,22.657960647183696,1.935566255214936e-06,6606,24987,negative,1.2887933346665524e-05,True
agree,34,46,6572,24941,0.0051468362095065095,0.0018409572977948533,80,2.8155167548068074,1.4933997362228397,22.60672760637916,1.987872957412679e-06,6606,24987,negative,1.3221460494898597e-05,True
vehicles,22,22,6584,24965,0.003330305782621859,0.0008804578380757994,44,3.7915559267977827,1.9227900033387917,22.546728669458215,2.0509348090728013e-06,6606,24987,negative,1.3625698297247585e-05,True
production,32,284,6574,24703,0.004844081138359067,0.011365910273342139,316,0.4292367017960029,-1.2201546561757268,22.44244730081146,2.1653526924527446e-06,6606,24987,positive,1.436984890230598e-05,True
tactical,13,175,6593,24812,0.0019679079624583713,0.007003641893784768,188,0.2894750657699016,-1.7884890093302956,22.39816593984871,2.2158551187050044e-06,6606,24987,positive,1.4672354759371872e-05,True
edges,13,175,6593,24812,0.0019679079624583713,0.007003641893784768,188,0.2894750657699016,-1.7884890093302956,22.39816593984871,2.2158551187050044e-06,6606,24987,positive,1.4672354759371872e-05,True
huge,128,296,6478,24691,0.01937632455343627,0.011846160003201664,424,1.6517771000485326,0.7240190146318813,22.37503695272168,2.242701546657335e-06,6606,24987,negative,1.483202530736029e-05,True
sometimes,146,836,6460,24151,0.022101120193763247,0.03345739784688038,982,0.654711030056993,-0.6110698103637427,22.373120043949566,2.2449411418951295e-06,6606,24987,positive,1.483202530736029e-05,True
consider,58,103,6548,24884,0.00877989706327581,0.004122143514627606,161,2.1478433494560654,1.1028887758167254,22.356235334024053,2.2647653435075617e-06,6606,24987,negative,1.4946449158590833e-05,True
replayable,3,108,6603,24879,0.00045413260672116256,0.004322247568735743,111,0.12153623322920153,-3.0405416106263488,22.328369287850663,2.2978674781921312e-06,6606,24987,positive,1.5131431981119486e-05,True
