word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
quick,12,103,2112,6543,0.005649717514124294,0.015498043936202226,115,0.37409598948060485,-1.4185195954179148,12.06352975637113,0.0005141784457113904,2124,6646,positive,0.002531546399667733,True
ground,26,34,2098,6612,0.01224105461393597,0.00511585916340656,60,2.420379636248114,1.2752333517878711,12.02648187771327,0.0005244998191731573,2124,6646,negative,0.0025778801876375143,True
absolute,29,40,2095,6606,0.013653483992467044,0.006018657839301836,69,2.296417072445069,1.1993846863098199,12.019723805026345,0.0005264050222709899,2124,6646,negative,0.0025827601699292416,True
lore,6,73,2118,6573,0.002824858757062147,0.01098405055672585,79,0.2744063875255082,-1.8656140304899063,12.003610260690813,0.0005309759098601759,2124,6646,positive,0.002596670974698585,True
issue,63,116,2061,6530,0.029661016949152543,0.017454107733975325,179,1.7266761670894668,0.787997535129951,11.995797394181189,0.0005332065676837052,2124,6646,negative,0.002596670974698585,True
private,15,14,2109,6632,0.007062146892655367,0.0021065302437556425,29,3.3609451496105467,1.7488669981560103,11.993632330756135,0.0005338263890055021,2124,6646,negative,0.002596670974698585,True
consider,15,14,2109,6632,0.007062146892655367,0.0021065302437556425,29,3.3609451496105467,1.7488669981560103,11.993632330756135,0.0005338263890055021,2124,6646,negative,0.002596670974698585,True
dumb,15,14,2109,6632,0.007062146892655367,0.0021065302437556425,29,3.3609451496105467,1.7488669981560103,11.993632330756135,0.0005338263890055021,2124,6646,negative,0.002596670974698585,True
structures,1,44,2123,6602,0.00047080979284369113,0.0066205236232320195,45,0.1048063008124704,-3.2542026425381883,11.924668289824679,0.0005539549012282116,2124,6646,positive,0.002676188268561548,True
reception,1,44,2123,6602,0.00047080979284369113,0.0066205236232320195,45,0.1048063008124704,-3.2542026425381883,11.924668289824679,0.0005539549012282116,2124,6646,positive,0.002676188268561548,True
dramatically,1,44,2123,6602,0.00047080979284369113,0.0066205236232320195,45,0.1048063008124704,-3.2542026425381883,11.924668289824679,0.0005539549012282116,2124,6646,positive,0.002676188268561548,True
orbital,1,44,2123,6602,0.00047080979284369113,0.0066205236232320195,45,0.1048063008124704,-3.2542026425381883,11.924668289824679,0.0005539549012282116,2124,6646,positive,0.002676188268561548,True
scripted,0,37,2124,6609,0.0,0.005567258501354198,37,0.041481132815564446,-4.591400896272548,11.87495664591839,0.0005689379427253961,2124,6646,positive,0.0027345726924543233,True
featuring,0,37,2124,6609,0.0,0.005567258501354198,37,0.041481132815564446,-4.591400896272548,11.87495664591839,0.0005689379427253961,2124,6646,positive,0.0027345726924543233,True
armed,0,37,2124,6609,0.0,0.005567258501354198,37,0.041481132815564446,-4.591400896272548,11.87495664591839,0.0005689379427253961,2124,6646,positive,0.0027345726924543233,True
let,62,114,2062,6532,0.02919020715630885,0.017153174842010233,176,1.7288606589916633,0.7898215967519857,11.85892379753747,0.0005738569722584631,2124,6646,negative,0.0027535408279045913,True
hidden,3,56,2121,6590,0.0014124293785310734,0.00842612097502257,59,0.19243981237186078,-2.3775207969764875,11.84916502468848,0.0005768720566661094,2124,6646,positive,0.002763324521864223,True
relying,2,50,2122,6596,0.0009416195856873823,0.007523322299127295,52,0.15385602164456727,-2.700347185653678,11.829619022295637,0.0005829592074220436,2124,6646,positive,0.0027830649514532972,True
pixel,2,50,2122,6596,0.0009416195856873823,0.007523322299127295,52,0.15385602164456727,-2.700347185653678,11.829619022295637,0.0005829592074220436,2124,6646,positive,0.0027830649514532972,True
behind,52,91,2072,6555,0.02448210922787194,0.013692446584411676,143,1.8148865905989835,0.8598793992996169,11.682460980272765,0.0006309202530842161,2124,6646,negative,0.003006961677578141,True
buying,55,98,2069,6548,0.025894538606403013,0.014745711706289497,153,1.782925324663379,0.8342462789618271,11.671462097344275,0.0006346611383859819,2124,6646,negative,0.003019707029866748,True
burn,4,61,2120,6585,0.0018832391713747645,0.0091784532049353,65,0.22724161926835018,-2.137701006465534,11.644165966710696,0.0006440420374471346,2124,6646,positive,0.0030445423006922492,True
girl,4,61,2120,6585,0.0018832391713747645,0.0091784532049353,65,0.22724161926835018,-2.137701006465534,11.644165966710696,0.0006440420374471346,2124,6646,positive,0.0030445423006922492,True
animations,8,82,2116,6564,0.003766478342749529,0.012338248570568764,90,0.3195570159425581,-1.6458547324820527,11.643760128846566,0.0006441825637988898,2124,6646,positive,0.0030445423006922492,True
upgrades,8,82,2116,6564,0.003766478342749529,0.012338248570568764,90,0.3195570159425581,-1.6458547324820527,11.643760128846566,0.0006441825637988898,2124,6646,positive,0.0030445423006922492,True
world,79,372,2045,6274,0.0371939736346516,0.05597351790550707,451,0.6546670625813088,-0.6111666985880235,11.636888532991868,0.0006465666451857435,2124,6646,positive,0.0030499261273884584,True
recently,16,16,2108,6630,0.007532956685499058,0.0024074631357207344,32,3.1446525966326773,1.6529006451494257,11.631180800383142,0.0006485537014086372,2124,6646,negative,0.0030499261273884584,True
properly,16,16,2108,6630,0.007532956685499058,0.0024074631357207344,32,3.1446525966326773,1.6529006451494257,11.631180800383142,0.0006485537014086372,2124,6646,negative,0.0030499261273884584,True
brilliant,1,43,2123,6603,0.00047080979284369113,0.006470057177249473,44,0.10723187970413192,-3.2211942165764107,11.604865176283681,0.0006577951431240666,2124,6646,positive,0.00307804636394088,True
worthwhile,1,43,2123,6603,0.00047080979284369113,0.006470057177249473,44,0.10723187970413192,-3.2211942165764107,11.604865176283681,0.0006577951431240666,2124,6646,positive,0.00307804636394088,True
refining,1,43,2123,6603,0.00047080979284369113,0.006470057177249473,44,0.10723187970413192,-3.2211942165764107,11.604865176283681,0.0006577951431240666,2124,6646,positive,0.00307804636394088,True
instead,114,245,2010,6401,0.05367231638418079,0.03686427926572374,359,1.4850178112769468,0.570480234788211,11.582607992955706,0.0006657151091836102,2124,6646,negative,0.0031099661288759082,True
unfolding,0,36,2124,6610,0.0,0.005416792055371652,36,0.04262405013911412,-4.552188505194711,11.5526889942288,0.0006765134359460249,2124,6646,positive,0.0031500156861236786,True
praise,0,36,2124,6610,0.0,0.005416792055371652,36,0.04262405013911412,-4.552188505194711,11.5526889942288,0.0006765134359460249,2124,6646,positive,0.0031500156861236786,True
fear,3,55,2121,6591,0.0014124293785310734,0.008275654529040024,58,0.19593692207408916,-2.3515388122687635,11.540511949643781,0.0006809588606618471,2124,6646,positive,0.003165508266886189,True
steady,2,49,2122,6597,0.0009416195856873823,0.007372855853144749,51,0.1569880191788319,-2.6712736334190175,11.515068305826425,0.0006903429476496459,2124,6646,positive,0.003203870302944504,True
save,43,71,2081,6575,0.02024482109227872,0.010683117664760758,114,1.921921220744185,0.9425492014753488,11.46998584633957,0.0007072921926074341,2124,6646,negative,0.003277159079004331,True
watching,14,110,2110,6536,0.006591337099811676,0.016551309058080048,124,0.40641116760519747,-1.2989880490093824,11.454964767401314,0.0007130324097651648,2124,6646,positive,0.0032983574379823227,True
stories,9,86,2115,6560,0.00423728813559322,0.012940114354498947,95,0.3405896199671295,-1.553893627722174,11.377372489252025,0.0007434420649726465,2124,6646,positive,0.003430241448974,True
exploration,7,76,2117,6570,0.003295668549905838,0.011435449894673488,83,0.3042109405745769,-1.7168560561285076,11.376063469428546,0.0007439661779124112,2124,6646,positive,0.003430241448974,True
breaking,24,31,2100,6615,0.011299435028248588,0.004664459825458923,55,2.4496019466264647,1.2925473344180194,11.37006558935183,0.0007463724221327326,2124,6646,negative,0.0034357403691996197,True
slowly,17,18,2107,6628,0.00800376647834275,0.002708396027685826,35,2.975185149562374,1.5729794519647338,11.354713596227088,0.0007525672568403182,2124,6646,negative,0.0034586329612255533,True
notes,4,60,2120,6586,0.0018832391713747645,0.009027986758952753,64,0.2310327558017854,-2.113830683581019,11.341998535161732,0.000757737354033669,2124,6646,positive,0.003466355586242902,True
start,91,187,2033,6459,0.0428436911487759,0.02813722539873608,278,1.5501529382837473,0.6324105589955247,11.3416513592701,0.0007578790221636931,2124,6646,negative,0.003466355586242902,True
stopped,27,37,2097,6609,0.012711864406779662,0.005567258501354198,64,2.3108303535955503,1.2084113502382126,11.34154871022012,0.000757920914123757,2124,6646,negative,0.003466355586242902,True
maneuver,1,42,2123,6604,0.00047080979284369113,0.006319590731266927,43,0.10977160348481281,-3.187423199105898,11.285263975260232,0.0007812472339583282,2124,6646,positive,0.0035500977838459503,True
transform,1,42,2123,6604,0.00047080979284369113,0.006319590731266927,43,0.10977160348481281,-3.187423199105898,11.285263975260232,0.0007812472339583282,2124,6646,positive,0.0035500977838459503,True
appealing,1,42,2123,6604,0.00047080979284369113,0.006319590731266927,43,0.10977160348481281,-3.187423199105898,11.285263975260232,0.0007812472339583282,2124,6646,positive,0.0035500977838459503,True
customize,1,42,2123,6604,0.00047080979284369113,0.006319590731266927,43,0.10977160348481281,-3.187423199105898,11.285263975260232,0.0007812472339583282,2124,6646,positive,0.0035500977838459503,True
crashed,14,13,2110,6633,0.006591337099811676,0.001956063797773097,27,3.3759158352856526,1.7552789367673727,11.267845716446713,0.0007886119407822173,2124,6646,negative,0.0035778211608244502,True
achievements,20,136,2104,6510,0.009416195856873822,0.02046343665362624,156,0.4646079350284625,-1.105914300774105,11.243269422729261,0.0007991226726872482,2124,6646,positive,0.0036157790632358627,True
growth,3,54,2121,6592,0.0014124293785310734,0.008125188083057478,57,0.19956236607731676,-2.325088415258136,11.232435820577056,0.0008038008128480014,2124,6646,positive,0.0036157790632358627,True
chaotic,3,54,2121,6592,0.0014124293785310734,0.008125188083057478,57,0.19956236607731676,-2.325088415258136,11.232435820577056,0.0008038008128480014,2124,6646,positive,0.0036157790632358627,True
realise,0,35,2124,6611,0.0,0.0052663256093891065,35,0.043831357171032787,-4.511892839371995,11.23049513020989,0.0008046417555063912,2124,6646,positive,0.0036157790632358627,True
spatial,0,35,2124,6611,0.0,0.0052663256093891065,35,0.043831357171032787,-4.511892839371995,11.23049513020989,0.0008046417555063912,2124,6646,positive,0.0036157790632358627,True
completionists,0,35,2124,6611,0.0,0.0052663256093891065,35,0.043831357171032787,-4.511892839371995,11.23049513020989,0.0008046417555063912,2124,6646,positive,0.0036157790632358627,True
collecting,2,48,2122,6598,0.0009416195856873823,0.0072223894071622025,50,0.16024917125059196,-2.641611199108886,11.200920342435936,0.0008175677250237332,2124,6646,positive,0.003662237704971817,True
manager,2,48,2122,6598,0.0009416195856873823,0.0072223894071622025,50,0.16024917125059196,-2.641611199108886,11.200920342435936,0.0008175677250237332,2124,6646,positive,0.003662237704971817,True
crash,18,20,2106,6626,0.00847457627118644,0.003009328919650918,38,2.8388379753723956,1.5053005106342536,11.14388865054977,0.000843089676973424,2124,6646,negative,0.0037705953799553925,True
background,9,85,2115,6561,0.00423728813559322,0.0127896479085164,94,0.34462564668189816,-1.5368980254661375,11.102964978892313,0.0008618981282339898,2124,6646,positive,0.0038486334401110806,True
com,7,75,2117,6571,0.003295668549905838,0.011284983448690942,82,0.30828713730580076,-1.6976533978920145,11.091744487905922,0.0008671287451803285,2124,6646,positive,0.0038658920907173383,True
galactic,12,10,2112,6636,0.005649717514124294,0.001504664459825459,22,3.73992673992674,1.903010009957949,11.052058494545143,0.0008858878426599503,2124,6646,negative,0.003937124776405524,True
caused,12,10,2112,6636,0.005649717514124294,0.001504664459825459,22,3.73992673992674,1.903010009957949,11.052058494545143,0.0008858878426599503,2124,6646,negative,0.003937124776405524,True
challenging,12,99,2112,6547,0.005649717514124294,0.014896178152272043,111,0.3893729000029734,-1.3607756175878747,11.012217354942516,0.0009051330380302914,2124,6646,positive,0.0040163505182817475,True
end,96,201,2028,6445,0.04519774011299435,0.030243755642491724,297,1.521716898954171,0.6056999840289348,11.001062641029746,0.0009105966555955103,2124,6646,negative,0.00403427094208277,True
consequences,1,41,2123,6605,0.00047080979284369113,0.006169124285284382,42,0.1124337235922735,-3.1528532696302394,10.965873803586764,0.0009280517489706754,2124,6646,positive,0.004098774573067054,True
functions,1,41,2123,6605,0.00047080979284369113,0.006169124285284382,42,0.1124337235922735,-3.1528532696302394,10.965873803586764,0.0009280517489706754,2124,6646,positive,0.004098774573067054,True
gets,72,141,2052,6505,0.03389830508474576,0.02121576888353897,213,1.623974038382908,0.6995285691021441,10.925102709930275,0.0009486994338717223,2124,6646,negative,0.004169429890881984,True
hero,3,53,2121,6593,0.0014124293785310734,0.007974721637074932,56,0.20332334069748745,-2.2981522546400304,10.924963548095096,0.000948770699157444,2124,6646,positive,0.004169429890881984,True
broaden,0,34,2124,6612,0.0,0.00511585916340656,34,0.045108653016396015,-4.470451983202705,10.908375028522485,0.0009573046376097809,2124,6646,positive,0.004169429890881984,True
parody,0,34,2124,6612,0.0,0.00511585916340656,34,0.045108653016396015,-4.470451983202705,10.908375028522485,0.0009573046376097809,2124,6646,positive,0.004169429890881984,True
toy,0,34,2124,6612,0.0,0.00511585916340656,34,0.045108653016396015,-4.470451983202705,10.908375028522485,0.0009573046376097809,2124,6646,positive,0.004169429890881984,True
overshadow,0,34,2124,6612,0.0,0.00511585916340656,34,0.045108653016396015,-4.470451983202705,10.908375028522485,0.0009573046376097809,2124,6646,positive,0.004169429890881984,True
systemic,0,34,2124,6612,0.0,0.00511585916340656,34,0.045108653016396015,-4.470451983202705,10.908375028522485,0.0009573046376097809,2124,6646,positive,0.004169429890881984,True
authorship,0,34,2124,6612,0.0,0.00511585916340656,34,0.045108653016396015,-4.470451983202705,10.908375028522485,0.0009573046376097809,2124,6646,positive,0.004169429890881984,True
cosmic,0,34,2124,6612,0.0,0.00511585916340656,34,0.045108653016396015,-4.470451983202705,10.908375028522485,0.0009573046376097809,2124,6646,positive,0.004169429890881984,True
exact,15,15,2109,6631,0.007062146892655367,0.0022569966897381883,30,3.1436359326854704,1.6524341474558715,10.90173675276186,0.0009607413947946855,2124,6646,negative,0.0041779706431086866,True
deliberately,2,47,2122,6599,0.0009416195856873823,0.007071922961179657,49,0.1636476349885314,-2.6113353419698377,10.887195232589006,0.0009683134683942659,2124,6646,positive,0.004204440842061606,True
perfectly,9,84,2115,6562,0.00423728813559322,0.012639181462533854,93,0.348757200656188,-1.5197050908667395,10.829694942150985,0.0009988509336190643,2124,6646,positive,0.004323772160666011,True
turning,9,84,2115,6562,0.00423728813559322,0.012639181462533854,93,0.348757200656188,-1.5197050908667395,10.829694942150985,0.0009988509336190643,2124,6646,positive,0.004323772160666011,True
thanks,12,98,2112,6548,0.005649717514124294,0.014745711706289497,110,0.3933859970564383,-1.3459824904401725,10.752370342203534,0.0010414584321466285,2124,6646,positive,0.004501326444896344,True
community,94,197,2030,6449,0.044256120527306965,0.029641889858561542,291,1.519804625037794,0.6038858732704009,10.715902026168745,0.001062186626061066,2124,6646,negative,0.00458391819874829,True
honestly,56,103,2068,6543,0.026365348399246705,0.015498043936202226,159,1.7268820669835898,0.7881695610443207,10.678429835360967,0.001083920263756999,2124,6646,negative,0.004670590969095988,True
nuclear,1,40,2123,6606,0.00047080979284369113,0.006018657839301836,41,0.11522730642109028,-3.1174454495476476,10.64670467003326,0.0011026720021346402,2124,6646,positive,0.004722639089324003,True
collapse,1,40,2123,6606,0.00047080979284369113,0.006018657839301836,41,0.11522730642109028,-3.1174454495476476,10.64670467003326,0.0011026720021346402,2124,6646,positive,0.004722639089324003,True
defined,1,40,2123,6606,0.00047080979284369113,0.006018657839301836,41,0.11522730642109028,-3.1174454495476476,10.64670467003326,0.0011026720021346402,2124,6646,positive,0.004722639089324003,True
criticisms,1,40,2123,6606,0.00047080979284369113,0.006018657839301836,41,0.11522730642109028,-3.1174454495476476,10.64670467003326,0.0011026720021346402,2124,6646,positive,0.004722639089324003,True
decent,26,159,2098,6487,0.01224105461393597,0.023924164911224798,185,0.5136337867845595,-0.9611879889549741,10.639454665118116,0.0011070031161248268,2124,6646,positive,0.004734026921071578,True
shallow,5,63,2119,6583,0.0023540489642184556,0.009479386096900392,68,0.26903723021883413,-1.8941222636091648,10.621779617319994,0.0011176343570172265,2124,6646,positive,0.004765094675776759,True
procedural,5,63,2119,6583,0.0023540489642184556,0.009479386096900392,68,0.26903723021883413,-1.8941222636091648,10.621779617319994,0.0011176343570172265,2124,6646,positive,0.004765094675776759,True
defining,3,52,2121,6594,0.0014124293785310734,0.007824255191092387,55,0.20722759054128367,-2.270711996847734,10.618124001807724,0.0011198460057114897,2124,6646,positive,0.0047673444243146275,True
say,107,231,2017,6415,0.05037664783427495,0.0347577490219681,338,1.4766393409716814,0.562317500761571,10.596634801144962,0.001132936789307052,2124,6646,negative,0.004815831907700096,True
intrigued,0,33,2124,6613,0.0,0.004965392717424014,33,0.04646220533013914,-4.427798556434155,10.586328663839016,0.001139269901438311,2124,6646,positive,0.004835491890512532,True
wrestling,2,46,2122,6600,0.0009416195856873823,0.006921456515197111,48,0.16719226920982308,-2.5804199545887925,10.57391475392305,0.0011469458124833516,2124,6646,positive,0.004860783825060432,True
puzzles,23,146,2101,6500,0.010828625235404897,0.0219681011134517,169,0.4961895411939627,-1.0110367688199084,10.568377194183888,0.0011503867155792263,2124,6646,positive,0.0048680789115168755,True
tracks,6,68,2118,6578,0.002824858757062147,0.01023171832681312,74,0.2946600076834422,-1.7628768289011787,10.554348088688993,0.0011591508775251206,2124,6646,positive,0.004897844976527786,True
obvious,13,12,2111,6634,0.006120527306967985,0.0018055973517905506,25,3.393445417949325,1.7627508082072514,10.542949360355177,0.001166321532108588,2124,6646,negative,0.00492079919135531,True
designs,8,78,2116,6568,0.003766478342749529,0.011736382786638579,86,0.3360448162075052,-1.5732744457859007,10.529370448994577,0.0011749222916144204,2124,6646,positive,0.004942355137534063,True
heart,8,78,2116,6568,0.003766478342749529,0.011736382786638579,86,0.3360448162075052,-1.5732744457859007,10.529370448994577,0.0011749222916144204,2124,6646,positive,0.004942355137534063,True
adds,12,97,2112,6549,0.005649717514124294,0.014595245260306951,109,0.3974814140494614,-1.3310406923156801,10.493777228625792,0.0011977725542815353,2124,6646,positive,0.00503100015010538,True
setting,16,115,2108,6531,0.007532956685499058,0.017303641287992777,131,0.4425285409397337,-1.1761575898739516,10.443105418718766,0.0012310811615053603,2124,6646,positive,0.005148870745106898,True
ambitious,4,57,2120,6589,0.0018832391713747645,0.008576587421005116,61,0.24319735911341664,-2.0398005322845796,10.44006398407999,0.0012331099841690135,2124,6646,positive,0.005148870745106898,True
drawn,4,57,2120,6589,0.0018832391713747645,0.008576587421005116,61,0.24319735911341664,-2.0398005322845796,10.44006398407999,0.0012331099841690135,2124,6646,positive,0.005148870745106898,True
received,4,57,2120,6589,0.0018832391713747645,0.008576587421005116,61,0.24319735911341664,-2.0398005322845796,10.44006398407999,0.0012331099841690135,2124,6646,positive,0.005148870745106898,True
performance,32,49,2092,6597,0.015065913370998116,0.007372855853144749,81,2.070103665085744,1.0497030157247695,10.410164341193724,0.0012532359074160571,2124,6646,negative,0.0052252000793738705,True
support,88,183,2036,6463,0.04143126177024482,0.0275353596148059,271,1.5307016164801635,0.6141930820679087,10.37888781127885,0.0012746445446549877,2124,6646,negative,0.005306645155762162,True
reasonable,11,9,2113,6637,0.005178907721280603,0.001354198013842913,20,3.8016883941578574,1.9266402861615128,10.348403406897136,0.0012958671933723353,2124,6646,negative,0.005345597458424318,True
typical,11,9,2113,6637,0.005178907721280603,0.001354198013842913,20,3.8016883941578574,1.9266402861615128,10.348403406897136,0.0012958671933723353,2124,6646,negative,0.005345597458424318,True
lead,11,9,2113,6637,0.005178907721280603,0.001354198013842913,20,3.8016883941578574,1.9266402861615128,10.348403406897136,0.0012958671933723353,2124,6646,negative,0.005345597458424318,True
diplomacy,11,9,2113,6637,0.005178907721280603,0.001354198013842913,20,3.8016883941578574,1.9266402861615128,10.348403406897136,0.0012958671933723353,2124,6646,negative,0.005345597458424318,True
doubt,11,9,2113,6637,0.005178907721280603,0.001354198013842913,20,3.8016883941578574,1.9266402861615128,10.348403406897136,0.0012958671933723353,2124,6646,negative,0.005345597458424318,True
work,129,290,1995,6356,0.06073446327683616,0.04363526933493831,419,1.4200052527826164,0.5058962664548976,10.3445883330459,0.0012985482341501954,2124,6646,negative,0.005345597458424318,True
low,41,69,2083,6577,0.019303201506591337,0.010382184772795667,110,1.8850837256760467,0.9146286019741202,10.34266775037373,0.0012999000463276272,2124,6646,negative,0.005345597458424318,True
although,17,119,2107,6527,0.00800376647834275,0.01790550707192296,136,0.4535753460692784,-1.1405858696650224,10.33681107940776,0.001304031095819025,2124,6646,positive,0.005345597458424318,True
sprawling,1,39,2123,6607,0.00047080979284369113,0.0058681913933192895,40,0.11816233648174586,-3.0811578362744165,10.32776758679802,0.0013104361130860038,2124,6646,positive,0.005345597458424318,True
relaxed,1,39,2123,6607,0.00047080979284369113,0.0058681913933192895,40,0.11816233648174586,-3.0811578362744165,10.32776758679802,0.0013104361130860038,2124,6646,positive,0.005345597458424318,True
behaves,1,39,2123,6607,0.00047080979284369113,0.0058681913933192895,40,0.11816233648174586,-3.0811578362744165,10.32776758679802,0.0013104361130860038,2124,6646,positive,0.005345597458424318,True
crafted,1,39,2123,6607,0.00047080979284369113,0.0058681913933192895,40,0.11816233648174586,-3.0811578362744165,10.32776758679802,0.0013104361130860038,2124,6646,positive,0.005345597458424318,True
fundamental,1,39,2123,6607,0.00047080979284369113,0.0058681913933192895,40,0.11816233648174586,-3.0811578362744165,10.32776758679802,0.0013104361130860038,2124,6646,positive,0.005345597458424318,True
emergent,1,39,2123,6607,0.00047080979284369113,0.0058681913933192895,40,0.11816233648174586,-3.0811578362744165,10.32776758679802,0.0013104361130860038,2124,6646,positive,0.005345597458424318,True
ambiance,0,32,2124,6614,0.0,0.004814926271441469,32,0.04789905317088183,-4.38385905154133,10.264356010843503,0.0013562507098868097,2124,6646,positive,0.005485065370985084,True
approachable,0,32,2124,6614,0.0,0.004814926271441469,32,0.04789905317088183,-4.38385905154133,10.264356010843503,0.0013562507098868097,2124,6646,positive,0.005485065370985084,True
minimalist,0,32,2124,6614,0.0,0.004814926271441469,32,0.04789905317088183,-4.38385905154133,10.264356010843503,0.0013562507098868097,2124,6646,positive,0.005485065370985084,True
audiovisual,0,32,2124,6614,0.0,0.004814926271441469,32,0.04789905317088183,-4.38385905154133,10.264356010843503,0.0013562507098868097,2124,6646,positive,0.005485065370985084,True
calm,0,32,2124,6614,0.0,0.004814926271441469,32,0.04789905317088183,-4.38385905154133,10.264356010843503,0.0013562507098868097,2124,6646,positive,0.005485065370985084,True
casting,0,32,2124,6614,0.0,0.004814926271441469,32,0.04789905317088183,-4.38385905154133,10.264356010843503,0.0013562507098868097,2124,6646,positive,0.005485065370985084,True
send,14,14,2110,6632,0.006591337099811676,0.0021065302437556425,28,3.142620232172471,1.6519679411583692,10.172626470433471,0.0014254107639205087,2124,6646,negative,0.005756544754149729,True
gold,19,23,2105,6623,0.008945386064030132,0.0034607282575985555,42,2.610351814144313,1.3842442613224228,10.158965561213266,0.0014360117302134033,2124,6646,negative,0.005782858048697219,True
per,19,23,2105,6623,0.008945386064030132,0.0034607282575985555,42,2.610351814144313,1.3842442613224228,10.158965561213266,0.0014360117302134033,2124,6646,negative,0.005782858048697219,True
accurate,4,56,2120,6590,0.0018832391713747645,0.00842612097502257,60,0.24753929716860065,-2.0142705218974775,10.14105614405984,0.0014500306061308453,2124,6646,positive,0.005831017963006282,True
bugs,80,164,2044,6482,0.03766478342749529,0.024676497141137527,244,1.5516200704536822,0.6337753425936669,10.038827542449724,0.0015327472990697105,2124,6646,negative,0.006154904402363618,True
colorful,1,38,2123,6608,0.00047080979284369113,0.005717724947336744,39,0.1212498356364615,-3.0439453032710824,10.009074698150783,0.0015577076495569915,2124,6646,positive,0.00621984535387284,True
draw,1,38,2123,6608,0.00047080979284369113,0.005717724947336744,39,0.1212498356364615,-3.0439453032710824,10.009074698150783,0.0015577076495569915,2124,6646,positive,0.00621984535387284,True
dialogues,1,38,2123,6608,0.00047080979284369113,0.005717724947336744,39,0.1212498356364615,-3.0439453032710824,10.009074698150783,0.0015577076495569915,2124,6646,positive,0.00621984535387284,True
victory,1,38,2123,6608,0.00047080979284369113,0.005717724947336744,39,0.1212498356364615,-3.0439453032710824,10.009074698150783,0.0015577076495569915,2124,6646,positive,0.00621984535387284,True
luck,22,29,2102,6617,0.010357815442561206,0.004363526933493831,51,2.4005925149640257,1.2633905362080877,10.003520649197624,0.0015624124726659402,2124,6646,negative,0.006229844662137009,True
soundtrack,6,66,2118,6580,0.002824858757062147,0.009930785434848028,72,0.3036142397532656,-1.7196886389836008,9.981687906100998,0.00158104686477575,2124,6646,positive,0.006286437744635039,True
clean,6,66,2118,6580,0.002824858757062147,0.009930785434848028,72,0.3036142397532656,-1.7196886389836008,9.981687906100998,0.00158104686477575,2124,6646,positive,0.006286437744635039,True
use,117,260,2007,6386,0.05508474576271186,0.03912127595546193,377,1.4349524217007719,0.5210029026749755,9.970351278170613,0.0015908113847417154,2124,6646,negative,0.006316391346709391,True
limited,22,139,2102,6507,0.010357815442561206,0.020914835991573878,161,0.49921368570442254,-1.002270609350545,9.954480327677079,0.0016045841443930245,2124,6646,positive,0.0063416688109059725,True
engaged,2,44,2122,6602,0.0009416195856873823,0.0066205236232320195,46,0.17475946586201876,-2.516557493464981,9.94878428034716,0.0016095565572127844,2124,6646,positive,0.0063416688109059725,True
fate,2,44,2122,6602,0.0009416195856873823,0.0066205236232320195,46,0.17475946586201876,-2.516557493464981,9.94878428034716,0.0016095565572127844,2124,6646,positive,0.0063416688109059725,True
reinforce,0,31,2124,6615,0.0,0.004664459825458923,31,0.0494271294459574,-4.338553067523958,9.942457044231556,0.0016150982736358906,2124,6646,positive,0.0063416688109059725,True
helicopter,0,31,2124,6615,0.0,0.004664459825458923,31,0.0494271294459574,-4.338553067523958,9.942457044231556,0.0016150982736358906,2124,6646,positive,0.0063416688109059725,True
lone,0,31,2124,6615,0.0,0.004664459825458923,31,0.0494271294459574,-4.338553067523958,9.942457044231556,0.0016150982736358906,2124,6646,positive,0.0063416688109059725,True
league,0,31,2124,6615,0.0,0.004664459825458923,31,0.0494271294459574,-4.338553067523958,9.942457044231556,0.0016150982736358906,2124,6646,positive,0.0063416688109059725,True
serving,0,31,2124,6615,0.0,0.004664459825458923,31,0.0494271294459574,-4.338553067523958,9.942457044231556,0.0016150982736358906,2124,6646,positive,0.0063416688109059725,True
red,15,16,2109,6630,0.007062146892655367,0.0024074631357207344,31,2.9526672269028276,1.56201877023763,9.900824663203139,0.0016520472395061114,2124,6646,negative,0.006477764175958174,True
quite,42,220,2082,6426,0.01977401129943503,0.033102618116160096,262,0.5947984636031284,-0.7495271740521926,9.866319698051344,0.0016833188970478137,2124,6646,positive,0.0065912528320087975,True
closer,4,55,2120,6591,0.0018832391713747645,0.008275654529040024,59,0.25203770146000753,-1.9882885371897534,9.842929846578661,0.0017048574219817112,2124,6646,positive,0.006620646586598388,True
freedom,4,55,2120,6591,0.0018832391713747645,0.008275654529040024,59,0.25203770146000753,-1.9882885371897534,9.842929846578661,0.0017048574219817112,2124,6646,positive,0.006620646586598388,True
occasionally,4,55,2120,6591,0.0018832391713747645,0.008275654529040024,59,0.25203770146000753,-1.9882885371897534,9.842929846578661,0.0017048574219817112,2124,6646,positive,0.006620646586598388,True
familiar,4,55,2120,6591,0.0018832391713747645,0.008275654529040024,59,0.25203770146000753,-1.9882885371897534,9.842929846578661,0.0017048574219817112,2124,6646,positive,0.006620646586598388,True
arcade,4,55,2120,6591,0.0018832391713747645,0.008275654529040024,59,0.25203770146000753,-1.9882885371897534,9.842929846578661,0.0017048574219817112,2124,6646,positive,0.006620646586598388,True
