word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
fucking,113,0,10074,39966,0.011092568960439777,0.0,113,900.5305970519629,9.814631484746055,444.3267260619697,1.2382097390941283e-98,10187,39966,negative,5.01605282200395e-96,True
poor,212,103,9975,39863,0.020810837341710024,0.002577190612020217,315,8.204636383293659,3.0364393971584502,432.42402956572323,4.822826361244673e-96,10187,39966,negative,1.8560647251250124e-93,True
reason,410,433,9777,39533,0.04024737410425051,0.010834209077716058,843,3.828789587939497,1.936888378710613,424.9666492344877,2.0249357748727043e-94,10187,39966,negative,7.421871742473906e-92,True
buy,766,1229,9421,38737,0.07519387454598998,0.03075113846769754,1995,2.5632747703962564,1.3579881367023394,419.7823168867518,2.7216206948798864e-93,10187,39966,negative,9.521961131132038e-91,True
cannot,409,447,9778,39519,0.040149209777166975,0.011184506830806185,856,3.698282373568966,1.8868553825017096,405.95491952801353,2.7838583328727134e-90,10187,39966,negative,9.316242429617946e-88,True
fix,396,428,9791,39538,0.03887307352508099,0.010709102737326727,824,3.7364857154995543,1.9016820069199118,398.4668106193365,1.1876604354258002e-88,10187,39966,negative,3.808925988113494e-86,True
poorly,190,90,9997,39876,0.01865122214587219,0.002251914127007957,280,8.395992091945638,3.0697008077786876,393.24338720202695,1.628528402934855e-87,10187,39966,negative,5.013913246955831e-85,True
fuck,97,0,10090,39966,0.009521939727103171,0.0,97,772.3569198751301,9.593123886409476,381.2912916467492,6.513703739485415e-85,10187,39966,negative,1.9283068339545863e-82,True
state,365,385,9822,39581,0.03582997938549131,0.009633188209978482,750,3.820614414284153,1.9338046647433584,378.1947686502509,3.0760324052761717e-84,10187,39966,negative,8.768970897559517e-82,True
horrible,171,75,10016,39891,0.01678609993128497,0.001876595105839964,246,9.04651993085581,3.177362914398637,369.71219391064744,2.1620138754363473e-82,10187,39966,negative,5.9432217140119875e-80,True
servers,158,63,10029,39903,0.01550996367919898,0.0015763398889055698,221,9.930868897382643,3.3119199512988438,359.24508220140183,4.111171661655876e-80,10187,39966,negative,1.0911616648194924e-77,True
point,741,1274,9446,38692,0.07273976636890155,0.03187709553120152,2015,2.3830172051284997,1.2527893676691655,351.49917659974864,1.9983641399967427e-78,10187,39966,negative,4.961744769533848e-76,True
crashes,203,127,9984,39839,0.019927358397958183,0.0031777010458890055,330,6.368567946984492,2.670969000730989,348.4190935823876,9.362817755130564e-78,10187,39966,negative,2.2520502581637486e-75,True
trash,235,176,9952,39790,0.023068616864631394,0.004403743181704449,411,5.334496222495949,2.4153520326946385,347.951691211473,1.1835634685048588e-77,10187,39966,negative,2.7605721263884536e-75,True
stupid,197,123,9990,39843,0.019338372435456955,0.0030776159735775408,320,6.37779270874132,2.6730572078236543,338.56993181685795,1.3071213544085706e-75,10187,39966,negative,2.9590920779066964e-73,True
should,750,1331,9437,38635,0.07362324531265338,0.03330330781163989,2081,2.30748612454708,1.2063219726349481,331.82517781256695,3.848260520581475e-74,10187,39966,negative,8.462874636261604e-72,True
unless,304,309,9883,39657,0.029841955433395503,0.007731571836060652,613,3.947673350919472,1.9810026193523198,328.7077808103778,1.8375369060105635e-73,10187,39966,negative,3.9287559904342525e-71,True
amazon,116,27,10071,39939,0.01138706194169039,0.0006755742381023871,143,16.7997066429574,4.070364135722009,327.59751718677126,3.206690412778404e-73,10187,39966,negative,6.670782731663615e-71,True
again,725,1277,9462,38689,0.07116913713556494,0.03195215933543512,2002,2.322008112153495,1.2153730124029516,325.7712596081527,8.013650997891026e-73,10187,39966,negative,1.623186098178085e-70,True
tried,368,438,9819,39528,0.036124472366741926,0.01095931541810539,806,3.382897619012921,1.7582595156546905,325.11529105860683,1.1135435877271621e-72,10187,39966,negative,2.197678203778453e-70,True
completely,395,501,9792,39465,0.03877490919799745,0.01253565530701096,896,3.1783343357723615,1.6682708928395036,318.53774614820543,3.015879831861308e-71,10187,39966,negative,5.803306766459122e-69,True
literally,316,344,9871,39622,0.03101992735839796,0.008607316218785969,660,3.6875949565854467,1.8826801996346818,314.0010527009891,2.9352155763753186e-70,10187,39966,negative,5.379131974133531e-68,True
tutorial,267,253,9920,39713,0.026209875331304602,0.0063303808237001455,520,4.224257899611577,2.0786979168773807,312.65883880214597,5.7546961826537925e-70,10187,39966,negative,1.0300906166950289e-67,True
either,472,683,9715,39283,0.04633356238342986,0.017089526097182606,1155,2.7951705539798186,1.482936315223688,308.56608983043134,4.4832676803659613e-69,10187,39966,negative,7.842661667222001e-67,True
sucks,187,125,10000,39841,0.018356729164621576,0.003127658509733273,312,5.95211773275878,2.573403063204579,304.5365113403321,3.384095488502794e-68,10187,39966,negative,5.788307327779112e-66,True
disappointing,133,54,10054,39912,0.013055855502110534,0.0013511484762047741,187,9.7237372831828,3.2815109150275337,299.3910486939576,4.4713821770294266e-67,10187,39966,negative,7.4817888296946735e-65,True
ruined,110,31,10077,39935,0.010798075979189163,0.0007756593104138518,141,13.90138411438337,3.7971566293140966,290.8609909132923,3.2281605927478744e-65,10187,39966,negative,5.286628102634125e-63,True
years,489,747,9698,39219,0.04800235594385,0.018690887254166042,1236,2.64812805069501,1.4049728856028645,290.1554824445674,4.599155872300153e-65,10187,39966,negative,7.374938072727975e-63,True
anymore,195,147,9992,39819,0.01914204378128988,0.0036781264074463296,342,5.281732316186292,2.4010111860380317,286.6299585218821,2.6969470671698654e-64,10187,39966,negative,4.151680315201291e-62,True
issue,377,501,9810,39465,0.03700795131049377,0.01253565530701096,878,3.0281158461316524,1.5984203993271637,282.6585922317346,1.978119053949049e-63,10187,39966,negative,2.985408305538398e-61,True
broken,246,238,9941,39728,0.02414842446255031,0.005955061802532152,484,4.130273314824638,2.0462372530479596,281.14416986550464,4.229251249391254e-63,10187,39966,negative,6.260105166647017e-61,True
refunded,100,24,10087,39942,0.009816432708353784,0.0006005104338687885,124,16.242455048934072,4.021697807412331,279.5554773810816,9.38567664702448e-63,10187,39966,negative,1.3630481726820267e-60,True
pay,330,411,9857,39555,0.03239422793756749,0.010283741180003003,741,3.222862054014543,1.6883424390185569,272.6339105449923,3.0260078575777394e-61,10187,39966,negative,4.313181940699234e-59,True
generative,101,27,10086,39939,0.009914597035437322,0.0006755742381023871,128,14.614887586017314,3.869366827232213,272.2004990004102,3.761206339335809e-61,10187,39966,negative,5.263637307975949e-59,True
buggy,202,169,9985,39797,0.019829194070874644,0.004228594305159385,371,4.761472719514092,2.2514078669206254,269.07307795825767,1.806879266078684e-60,10187,39966,negative,2.4834910198227912e-58,True
unfortunately,267,289,9920,39677,0.026209875331304602,0.007231146474503328,556,3.69560849861755,1.8858119301794583,266.70917098132844,5.917620568138261e-60,10187,39966,negative,7.990864125080736e-58,True
minutes,429,641,9758,39325,0.04211249631883773,0.016038632837912226,1070,2.698097839120289,1.4319426646147089,264.3198651326102,1.962989204229217e-59,10187,39966,negative,2.60502205257798e-57,True
unfinished,138,74,10049,39892,0.013546677137528221,0.0018515738377620978,212,7.379727062450267,2.8835674595199463,263.7842952432651,2.5683404671079667e-59,10187,39966,negative,3.3505960297169527e-57,True
seems,498,807,9689,39159,0.04888583488760184,0.020192163338838012,1305,2.494930214746837,1.3189994627582522,263.7235136380633,2.6478953761243276e-59,10187,39966,negative,3.3968084516714914e-57,True
sorry,144,83,10043,39883,0.01413566310002945,0.0020767652504628934,227,6.872101269656635,2.7807512966851826,261.9971152468838,6.297946834180515e-59,10187,39966,negative,7.946769964374987e-57,True
current,325,425,9862,39541,0.0319034063021498,0.010634038933093129,750,3.06702666958577,1.616840711734325,249.30355181730715,3.6836002514936e-56,10187,39966,negative,4.573011473507458e-54,True
bother,122,59,10065,39907,0.011976047904191617,0.001476254816594105,181,8.162783766330534,3.0290612405533266,248.88004804674327,4.556186099684487e-56,10187,39966,negative,5.566502287185953e-54,True
cash,170,130,10017,39836,0.016687935604201433,0.0032527648501226043,300,5.195599845863608,2.3772903217367523,246.4380336004962,1.552395500043768e-55,10187,39966,negative,1.8669981505995128e-53,True
locked,182,151,10005,39815,0.017865907529203886,0.0037782114797577943,333,4.793620109599786,2.2611155811370702,244.26761700332702,4.6153848671675044e-55,10187,39966,negative,5.465325741936659e-53,True
least,465,756,9722,39210,0.045646412093845096,0.018916078666866835,1221,2.4816194336662614,1.3112818893364813,244.19345952530654,4.79045117685378e-55,10187,39966,negative,5.5866822285217495e-53,True
banned,84,19,10103,39947,0.00824580347501718,0.00047540409347945754,103,17.133254152851322,4.098727286257382,239.15489935715553,6.01141226146861e-54,10187,39966,negative,6.905946295003567e-52,True
shitty,56,0,10131,39966,0.005497202316678119,0.0,56,445.75970981592064,8.800122413650136,219.9467766762382,9.289513311310978e-50,10187,39966,negative,1.0514909405464794e-47,True
ass,156,123,10031,39843,0.015313635025031903,0.0030776159735775408,279,5.033139739375622,2.3314586531707153,219.70290091682028,1.0499984823749517e-49,10187,39966,negative,1.1712809157739135e-47,True
crap,106,50,10081,39916,0.010405418670855012,0.0012510634038933094,156,8.349981806691307,3.0617730541825194,219.3920507797153,1.2274212383246308e-49,10187,39966,negative,1.3496373244835261e-47,True
