word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
due,56,47,2068,6599,0.026365348399246705,0.007071922961179657,103,3.794987468671679,1.924095121763252,51.621082019268066,6.731486180543511e-13,2124,6646,negative,2.8443040861371165e-11,True
bother,28,10,2096,6636,0.013182674199623353,0.001504664459825459,38,8.592109297809275,3.1030123455584855,50.88090007676243,9.814398219891191e-13,2124,6646,negative,4.0859649059576416e-11,True
ban,19,2,2105,6644,0.008945386064030132,0.0003009328919650918,21,24.61510330087865,4.6214718889534465,50.35142702094696,1.28536598929132e-12,2124,6646,negative,5.2737262546140965e-11,True
developers,74,79,2050,6567,0.03483992467043315,0.011886849232621125,153,3.0014385201339144,1.5856541168715843,49.47077192963811,2.013492846269934e-12,2124,6646,negative,7.916942010819698e-11,True
since,131,192,1993,6454,0.06167608286252354,0.02888955762864881,323,2.211777237059404,1.145206089382174,48.775329286127516,2.870276510338909e-12,2124,6646,negative,1.0980747028066824e-10,True
crashes,32,16,2092,6630,0.015065913370998116,0.0024074631357207344,48,6.2413743166431335,2.641863737660854,47.38252497270723,5.840100652838665e-12,2124,6646,negative,2.2044433264248347e-10,True
cannot,67,69,2057,6577,0.03154425612052731,0.010382184772795667,136,3.104845406785143,1.634521437071587,47.214983100290205,6.361231954525618e-12,2124,6646,negative,2.369558903060793e-10,True
again,140,215,1984,6431,0.06591337099811675,0.03235028588624737,355,2.112954866573251,1.0792619511505772,46.6826732718817,8.346371598519073e-12,2124,6646,negative,3.0686464929100643e-10,True
selling,19,3,2105,6643,0.008945386064030132,0.00045139933794763765,22,17.579570512603045,4.135827919242023,46.40942027631052,9.595309008329897e-12,2124,6646,negative,3.438521493997714e-10,True
refunded,19,3,2105,6643,0.008945386064030132,0.00045139933794763765,22,17.579570512603045,4.135827919242023,46.40942027631052,9.595309008329897e-12,2124,6646,negative,3.438521493997714e-10,True
